fecha,buque,imo,puerto,pax,trip,exentos,sentido,servicio,anio
2018-02-04 00:00:00,SILVIA ANA L,9119385,BUQUEBUS,924,43,15,Salida,Pasajeros,2018
2018-02-04 00:00:00,SILVIA ANA L,9119385,ROU - COLONIA,252,47,2,Entrada,Pasajeros,2018
2018-02-04 00:00:00,SILVIA ANA L,9119385,BUQUEBUS,452,44,6,Salida,Pasajeros,2018
2018-02-05 00:00:00,ATLANTIC EXPRESS,8919506,COLONIA EXPRESS BAIRES,173,8,3,Salida,Pasajeros,2018
2018-02-05 00:00:00,ATLANTIC EXPRESS,8919506,ROU - COLONIA,395,16,7,Entrada,Pasajeros,2018
2018-02-05 00:00:00,ATLANTIC EXPRESS,8919506,COLONIA EXPRESS BAIRES,150,17,1,Salida,Pasajeros,2018
2018-02-05 00:00:00,ATLANTIC EXPRESS,8919506,ROU - COLONIA,363,16,7,Entrada,Pasajeros,2018
2018-02-05 00:00:00,ATLANTIC EXPRESS,8919506,COLONIA EXPRESS BAIRES,414,16,10,Salida,Pasajeros,2018
2018-02-05 00:00:00,ATLANTIC EXPRESS,8919506,ROU - COLONIA,188,18,2,Entrada,Pasajeros,2018
2018-02-05 00:00:00,ATLANTIC III,9001540,BUQUEBUS,234,30,1,Salida,Pasajeros,2018
2018-02-05 00:00:00,ATLANTIC III,9001540,ROU - COLONIA,383,31,1,Entrada,Pasajeros,2018
2018-02-05 00:00:00,ATLANTIC III,9001540,ROU - COLONIA,329,28,6,Entrada,Pasajeros,2018
2018-02-05 00:00:00,ATLANTIC III,9001540,BUQUEBUS,153,29,2,Salida,Pasajeros,2018
2018-02-05 00:00:00,BOMAR RESOLVE,9307839,PUERTO BUENOS AIRES,0,18,0,Salida,Carga,2018
2018-02-05 00:00:00,CELEBRITY INFINITY,9189421,TERMINAL CRUCEROS PTO. BS. AS.,2110,945,2,Salida,Pasajeros,2018
2018-02-05 00:00:00,CEZANNE,9697416,PUERTO BUENOS AIRES,0,27,0,Salida,Carga,2018
2018-02-05 00:00:00,COLONIA EXPRESS,8704937,ROU - COLONIA,192,10,3,Entrada,Pasajeros,2018
2018-02-05 00:00:00,COLONIA EXPRESS,8704937,COLONIA EXPRESS BAIRES,235,15,5,Salida,Pasajeros,2018
2018-02-05 00:00:00,COLONIA EXPRESS,8704937,ROU - COLONIA,140,10,2,Entrada,Pasajeros,2018
2018-02-05 00:00:00,COLONIA EXPRESS,8704937,COLONIA EXPRESS BAIRES,169,11,2,Salida,Pasajeros,2018
2018-02-05 00:00:00,COSCO SHIPPING THAMES,9731937,PUERTO BUENOS AIRES,0,27,0,Salida,Carga,2018
2018-02-05 00:00:00,ELADIA ISABEL,8869581,ROU - COLONIA,560,35,9,Entrada,Pasajeros,2018
2018-02-05 00:00:00,ELADIA ISABEL,8869581,BUQUEBUS,698,35,22,Salida,Pasajeros,2018
2018-02-05 00:00:00,FRANCISCO,9610028,BUQUEBUS,246,49,6,Salida,Pasajeros,2018
2018-02-05 00:00:00,FRANCISCO,9610028,BUQUEBUS,755,50,15,Salida,Pasajeros,2018
2018-02-05 00:00:00,FRANCISCO,9610028,ROU - MONTEVIDEO,652,47,12,Entrada,Pasajeros,2018
2018-02-05 00:00:00,FRANCISCO,9610028,ROU - MONTEVIDEO,510,49,11,Entrada,Pasajeros,2018
2018-02-05 00:00:00,JUAN PATRICIO,9610028,ROU - COLONIA,0,1,0,Entrada,Pasajeros,2018
2018-02-05 00:00:00,JUAN PATRICIO,9610028,BUQUEBUS,182,21,0,Salida,Pasajeros,2018
2018-02-05 00:00:00,JUAN PATRICIO,9610028,ROU - COLONIA,324,24,7,Entrada,Pasajeros,2018
2018-02-05 00:00:00,JUAN PATRICIO,9610028,BUQUEBUS,426,23,3,Salida,Pasajeros,2018
2018-02-05 00:00:00,JUAN PATRICIO,9610028,ROU - COLONIA,287,25,2,Entrada,Pasajeros,2018
2018-02-05 00:00:00,PLATA FEEDER,7822524,PUERTO BUENOS AIRES,0,11,0,Entrada,Carga,2018
2018-02-05 00:00:00,REINA DEL PARANA,2436,PUERTO BUENOS AIRES,0,12,0,Entrada,Carga,2018
2018-02-05 00:00:00,SILVIA ANA L,9119385,ROU - COLONIA,358,39,12,Entrada,Pasajeros,2018
2018-02-05 00:00:00,SILVIA ANA L,9119385,BUQUEBUS,188,40,1,Salida,Pasajeros,2018
2018-02-05 00:00:00,SILVIA ANA L,9119385,BUQUEBUS,734,43,14,Salida,Pasajeros,2018
2018-02-05 00:00:00,SILVIA ANA L,9119385,ROU - COLONIA,662,37,5,Entrada,Pasajeros,2018
2018-02-05 00:00:00,SILVIA ANA L,9119385,BUQUEBUS,450,40,5,Salida,Pasajeros,2018
2018-02-05 00:00:00,SILVIA ANA L,9119385,ROU - COLONIA,372,41,4,Entrada,Pasajeros,2018
2018-02-06 00:00:00,ATLANTIC EXPRESS,8919506,COLONIA EXPRESS BAIRES,132,16,3,Salida,Pasajeros,2018
2018-02-06 00:00:00,ATLANTIC EXPRESS,8919506,ROU - COLONIA,196,44,2,Entrada,Pasajeros,2018
2018-02-06 00:00:00,ATLANTIC EXPRESS,8919506,COLONIA EXPRESS BAIRES,127,17,1,Salida,Pasajeros,2018
2018-02-06 00:00:00,ATLANTIC EXPRESS,8919506,ROU - COLONIA,252,16,4,Entrada,Pasajeros,2018
2018-02-06 00:00:00,ATLANTIC EXPRESS,8919506,COLONIA EXPRESS BAIRES,295,14,6,Salida,Pasajeros,2018
2018-02-06 00:00:00,ATLANTIC EXPRESS,8919506,ROU - COLONIA,103,16,1,Entrada,Pasajeros,2018
2018-02-06 00:00:00,ATLANTIC III,9001540,ROU - COLONIA,340,1,4,Entrada,Pasajeros,2018
2018-02-06 00:00:00,ATLANTIC III,9001540,ROU - COLONIA,168,29,0,Entrada,Pasajeros,2018
2018-02-06 00:00:00,ATLANTIC III,9001540,BUQUEBUS,140,27,1,Salida,Pasajeros,2018
2018-02-06 00:00:00,ATLANTIC III,9001540,BUQUEBUS,256,29,6,Salida,Pasajeros,2018
2018-02-06 00:00:00,"CLARA ""B""",9535503,PUERTO BUENOS AIRES,0,11,0,Salida,Carga,2018
2018-02-06 00:00:00,COLONIA EXPRESS,8704937,ROU - COLONIA,145,11,1,Entrada,Pasajeros,2018
2018-02-06 00:00:00,COLONIA EXPRESS,8704937,COLONIA EXPRESS BAIRES,144,13,0,Salida,Pasajeros,2018
2018-02-06 00:00:00,COLONIA EXPRESS,8704937,ROU - COLONIA,60,11,0,Entrada,Pasajeros,2018
2018-02-06 00:00:00,COLONIA EXPRESS,8704937,COLONIA EXPRESS BAIRES,124,10,2,Salida,Pasajeros,2018
2018-02-06 00:00:00,COSTA FASCINOSA,9479864,TERMINAL CRUCEROS PTO. BS. AS.,3600,1028,13,Salida,Pasajeros,2018
2018-02-06 00:00:00,COSTA FASCINOSA,9479864,TERMINAL CRUCEROS PTO. BS. AS.,3597,1046,19,Entrada,Pasajeros,2018
2018-02-06 00:00:00,ELADIA ISABEL,8869581,ROU - COLONIA,455,36,11,Entrada,Pasajeros,2018
2018-02-06 00:00:00,ELADIA ISABEL,8869581,BUQUEBUS,377,41,3,Salida,Pasajeros,2018
2018-02-06 00:00:00,FRANCISCO,9610028,BUQUEBUS,252,51,2,Salida,Pasajeros,2018
2018-02-06 00:00:00,FRANCISCO,9610028,BUQUEBUS,440,51,4,Salida,Pasajeros,2018
2018-02-06 00:00:00,FRANCISCO,9610028,ROU - MONTEVIDEO,594,46,7,Entrada,Pasajeros,2018
2018-02-06 00:00:00,FRANCISCO,9610028,ROU - MONTEVIDEO,379,50,7,Entrada,Pasajeros,2018
2018-02-06 00:00:00,JUAN PATRICIO,9610028,BUQUEBUS,204,26,5,Salida,Pasajeros,2018
2018-02-06 00:00:00,JUAN PATRICIO,9610028,ROU - COLONIA,243,25,2,Entrada,Pasajeros,2018
2018-02-06 00:00:00,JUAN PATRICIO,9610028,BUQUEBUS,175,25,2,Salida,Pasajeros,2018
2018-02-06 00:00:00,JUAN PATRICIO,9610028,ROU - COLONIA,175,26,3,Entrada,Pasajeros,2018
2018-02-06 00:00:00,JUAN PATRICIO,9610028,BUQUEBUS,360,30,5,Salida,Pasajeros,2018
2018-02-06 00:00:00,JUAN PATRICIO,9610028,ROU - COLONIA,206,26,1,Entrada,Pasajeros,2018
2018-02-06 00:00:00,MSC MUSICA,9320087,TERMINAL CRUCEROS PTO. BS. AS.,2909,943,17,Entrada,Pasajeros,2018
2018-02-06 00:00:00,ORO CUI,2225,PUERTO BUENOS AIRES,0,12,0,Entrada,Carga,2018
2018-02-06 00:00:00,PLATA FEEDER,7822524,PUERTO BUENOS AIRES,0,11,0,Salida,Carga,2018
2018-02-06 00:00:00,QUEEN VICTORIA,9320556,TERMINAL CRUCEROS PTO. BS. AS.,1865,977,0,Entrada,Pasajeros,2018
2018-02-06 00:00:00,SILVIA ANA L,9119385,BUQUEBUS,160,40,2,Salida,Pasajeros,2018
2018-02-06 00:00:00,SILVIA ANA L,9119385,ROU - COLONIA,423,40,5,Entrada,Pasajeros,2018
2018-02-06 00:00:00,SILVIA ANA L,9119385,BUQUEBUS,443,42,1,Salida,Pasajeros,2018
2018-02-06 00:00:00,SILVIA ANA L,9119385,ROU - COLONIA,192,39,1,Entrada,Pasajeros,2018
2018-02-07 00:00:00,ATLANTIC EXPRESS,8919506,COLONIA EXPRESS BAIRES,187,14,3,Salida,Pasajeros,2018
2018-02-07 00:00:00,ATLANTIC EXPRESS,8919506,ROU - COLONIA,223,15,5,Entrada,Pasajeros,2018
2018-02-07 00:00:00,ATLANTIC EXPRESS,8919506,COLONIA EXPRESS BAIRES,213,15,3,Salida,Pasajeros,2018
2018-02-07 00:00:00,ATLANTIC EXPRESS,8919506,ROU - COLONIA,265,14,2,Entrada,Pasajeros,2018
2018-02-07 00:00:00,ATLANTIC EXPRESS,8919506,COLONIA EXPRESS BAIRES,238,13,7,Salida,Pasajeros,2018
2018-02-07 00:00:00,ATLANTIC EXPRESS,8919506,ROU - COLONIA,101,17,3,Entrada,Pasajeros,2018
2018-02-07 00:00:00,ATLANTIC III,9001540,ROU - COLONIA,355,29,5,Entrada,Pasajeros,2018
2018-02-07 00:00:00,ATLANTIC III,9001540,ROU - COLONIA,188,28,3,Entrada,Pasajeros,2018
2018-02-07 00:00:00,ATLANTIC III,9001540,BUQUEBUS,357,29,3,Salida,Pasajeros,2018
2018-02-07 00:00:00,ATLANTIC III,9001540,ROU - COLONIA,196,29,1,Entrada,Pasajeros,2018
2018-02-07 00:00:00,ATLANTIC III,9001540,BUQUEBUS,191,28,1,Salida,Pasajeros,2018
2018-02-07 00:00:00,ATLANTIC III,9001540,BUQUEBUS,278,29,4,Salida,Pasajeros,2018
2018-02-07 00:00:00,COLONIA EXPRESS,8704937,ROU - COLONIA,130,10,1,Entrada,Pasajeros,2018
2018-02-07 00:00:00,COLONIA EXPRESS,8704937,COLONIA EXPRESS BAIRES,196,15,4,Salida,Pasajeros,2018
2018-02-07 00:00:00,COLONIA EXPRESS,8704937,ROU - COLONIA,71,10,1,Entrada,Pasajeros,2018
2018-02-07 00:00:00,COLONIA EXPRESS,8704937,COLONIA EXPRESS BAIRES,147,6,1,Salida,Pasajeros,2018
2018-02-07 00:00:00,DOÑA VERONICA,9052006,PUERTO BUENOS AIRES,0,11,0,Entrada,Carga,2018
2018-02-07 00:00:00,ELADIA ISABEL,8869581,ROU - COLONIA,449,33,13,Entrada,Pasajeros,2018
2018-02-07 00:00:00,ELADIA ISABEL,8869581,BUQUEBUS,640,36,7,Salida,Pasajeros,2018
2018-02-07 00:00:00,FRANCISCO,9610028,BUQUEBUS,371,51,9,Salida,Pasajeros,2018
2018-02-07 00:00:00,FRANCISCO,9610028,BUQUEBUS,585,46,10,Salida,Pasajeros,2018
2018-02-07 00:00:00,FRANCISCO,9610028,ROU - MONTEVIDEO,659,47,7,Entrada,Pasajeros,2018
2018-02-07 00:00:00,FRANCISCO,9610028,ROU - MONTEVIDEO,289,52,32,Entrada,Pasajeros,2018
2018-02-07 00:00:00,GF HUMAITA,4138000,PUERTO BUENOS AIRES,0,9,0,Entrada,Carga,2018
2018-02-07 00:00:00,JUAN PATRICIO,9610028,BUQUEBUS,269,24,6,Salida,Pasajeros,2018
2018-02-07 00:00:00,JUAN PATRICIO,9610028,ROU - COLONIA,219,23,1,Entrada,Pasajeros,2018
2018-02-07 00:00:00,JUAN PATRICIO,9610028,BUQUEBUS,441,22,10,Salida,Pasajeros,2018
2018-02-07 00:00:00,JUAN PATRICIO,9610028,ROU - COLONIA,171,23,4,Entrada,Pasajeros,2018
2018-02-07 00:00:00,MSC MAGNIFICA,9250464,TERMINAL CRUCEROS PTO. BS. AS.,2895,931,21,Entrada,Pasajeros,2018
2018-02-07 00:00:00,MSC MUSICA,9320087,TERMINAL CRUCEROS PTO. BS. AS.,2919,940,17,Salida,Pasajeros,2018
2018-02-07 00:00:00,SILVER MUSE,9784350,TERMINAL CRUCEROS PTO. BS. AS.,509,409,0,Salida,Pasajeros,2018
2018-02-07 00:00:00,SILVIA ANA L,9119385,BUQUEBUS,261,38,3,Salida,Pasajeros,2018
2018-02-07 00:00:00,SILVIA ANA L,9119385,BUQUEBUS,495,42,4,Salida,Pasajeros,2018
2018-02-07 00:00:00,SILVIA ANA L,9119385,ROU - COLONIA,415,38,5,Entrada,Pasajeros,2018
2018-02-07 00:00:00,SILVIA ANA L,9119385,ROU - COLONIA,205,40,1,Entrada,Pasajeros,2018
2018-02-07 00:00:00,TURMOIL,9479838,PUERTO BUENOS AIRES,0,23,0,Entrada,Carga,2018
2018-02-07 00:00:00,UASC AL KHOR,9710220,PUERTO BUENOS AIRES,0,19,0,Salida,Carga,2018
2018-02-07 00:00:00,UASC AL KHOR,9710220,PUERTO BUENOS AIRES,0,21,0,Entrada,Carga,2018
2018-02-08 00:00:00,ATLANTIC EXPRESS,8919506,COLONIA EXPRESS BAIRES,264,16,16,Salida,Pasajeros,2018
2018-02-08 00:00:00,ATLANTIC EXPRESS,8919506,ROU - COLONIA,307,15,10,Entrada,Pasajeros,2018
2018-02-08 00:00:00,ATLANTIC EXPRESS,8919506,COLONIA EXPRESS BAIRES,447,18,5,Salida,Pasajeros,2018
2018-02-08 00:00:00,ATLANTIC EXPRESS,8919506,ROU - COLONIA,314,16,4,Entrada,Pasajeros,2018
2018-02-08 00:00:00,ATLANTIC EXPRESS,8919506,COLONIA EXPRESS BAIRES,310,16,7,Salida,Pasajeros,2018
2018-02-08 00:00:00,ATLANTIC EXPRESS,8919506,ROU - COLONIA,159,15,4,Entrada,Pasajeros,2018
2018-02-08 00:00:00,ATLANTIC III,9001540,ROU - COLONIA,252,39,6,Entrada,Pasajeros,2018
2018-02-08 00:00:00,ATLANTIC III,9001540,ROU - COLONIA,178,29,0,Entrada,Pasajeros,2018
2018-02-08 00:00:00,ATLANTIC III,9001540,BUQUEBUS,533,28,7,Salida,Pasajeros,2018
2018-02-08 00:00:00,CALLIO,9310721,PUERTO BUENOS AIRES,1,23,0,Entrada,Carga,2018
2018-02-08 00:00:00,CAP SAN ARTEMISSIO,9633939,PUERTO BUENOS AIRES,1,27,0,Entrada,Carga,2018
2018-02-08 00:00:00,COLONIA EXPRESS,8704937,ROU - COLONIA,132,12,1,Entrada,Pasajeros,2018
2018-02-08 00:00:00,COLONIA EXPRESS,8704937,COLONIA EXPRESS BAIRES,214,13,3,Salida,Pasajeros,2018
2018-02-08 00:00:00,COLONIA EXPRESS,8704937,ROU - COLONIA,84,10,0,Entrada,Pasajeros,2018
2018-02-08 00:00:00,COLONIA EXPRESS,8704937,COLONIA EXPRESS BAIRES,248,10,1,Salida,Pasajeros,2018
2018-02-08 00:00:00,ELADIA ISABEL,8869581,ROU - COLONIA,551,34,13,Entrada,Pasajeros,2018
2018-02-08 00:00:00,ELADIA ISABEL,8869581,BUQUEBUS,509,36,7,Salida,Pasajeros,2018
2018-02-08 00:00:00,FRANCISCO,9610028,BUQUEBUS,792,52,25,Salida,Pasajeros,2018
2018-02-08 00:00:00,FRANCISCO,9610028,BUQUEBUS,769,47,6,Salida,Pasajeros,2018
2018-02-08 00:00:00,FRANCISCO,9610028,ROU - MONTEVIDEO,615,48,5,Entrada,Pasajeros,2018
2018-02-08 00:00:00,FRANCISCO,9610028,ROU - MONTEVIDEO,323,50,7,Entrada,Pasajeros,2018
2018-02-08 00:00:00,JUAN PATRICIO,9610028,BUQUEBUS,343,26,6,Salida,Pasajeros,2018
2018-02-08 00:00:00,JUAN PATRICIO,9610028,ROU - COLONIA,283,25,1,Entrada,Pasajeros,2018
2018-02-08 00:00:00,JUAN PATRICIO,9610028,BUQUEBUS,435,25,6,Salida,Pasajeros,2018
2018-02-08 00:00:00,JUAN PATRICIO,9610028,ROU - COLONIA,263,25,7,Entrada,Pasajeros,2018
2018-02-08 00:00:00,JUAN PATRICIO,9610028,BUQUEBUS,433,26,10,Salida,Pasajeros,2018
2018-02-08 00:00:00,JUAN PATRICIO,9610028,ROU - COLONIA,222,25,2,Entrada,Pasajeros,2018
2018-02-08 00:00:00,MSC MAGNIFICA,9250464,TERMINAL CRUCEROS PTO. BS. AS.,2905,928,22,Salida,Pasajeros,2018
2018-02-08 00:00:00,SILVIA ANA L,9119385,BUQUEBUS,702,38,14,Salida,Pasajeros,2018
2018-02-08 00:00:00,SILVIA ANA L,9119385,ROU - COLONIA,518,35,6,Entrada,Pasajeros,2018
2018-02-08 00:00:00,SILVIA ANA L,9119385,BUQUEBUS,679,38,8,Salida,Pasajeros,2018
2018-02-08 00:00:00,SILVIA ANA L,9119385,ROU - COLONIA,196,37,1,Entrada,Pasajeros,2018
2018-02-08 00:00:00,SILVIA ANA L,9119385,BUQUEBUS,400,39,3,Salida,Pasajeros,2018
2018-02-09 00:00:00,ATLANTIC EXPRESS,8919506,COLONIA EXPRESS BAIRES,585,17,18,Salida,Pasajeros,2018
2018-02-09 00:00:00,ATLANTIC EXPRESS,8919506,ROU - COLONIA,603,18,15,Entrada,Pasajeros,2018
2018-02-09 00:00:00,ATLANTIC EXPRESS,8919506,COLONIA EXPRESS BAIRES,598,18,12,Salida,Pasajeros,2018
2018-02-09 00:00:00,ATLANTIC EXPRESS,8919506,ROU - COLONIA,415,6,15,Entrada,Pasajeros,2018
2018-02-09 00:00:00,ATLANTIC EXPRESS,8919506,COLONIA EXPRESS BAIRES,584,14,16,Salida,Pasajeros,2018
2018-02-09 00:00:00,ATLANTIC EXPRESS,8919506,ROU - COLONIA,188,19,6,Entrada,Pasajeros,2018
2018-02-09 00:00:00,ATLANTIC III,9001540,ROU - COLONIA,206,28,1,Entrada,Pasajeros,2018
2018-02-09 00:00:00,ATLANTIC III,9001540,BUQUEBUS,599,30,5,Salida,Pasajeros,2018
2018-02-09 00:00:00,CALLIO,9310721,PUERTO BUENOS AIRES,1,21,0,Salida,Carga,2018
2018-02-09 00:00:00,CAP SAN ARTEMISSIO,9633939,PUERTO BUENOS AIRES,1,25,0,Salida,Carga,2018
2018-02-09 00:00:00,CMA CGM LITANI,9705055,PUERTO BUENOS AIRES,1,30,0,Entrada,Carga,2018
2018-02-09 00:00:00,COLONIA EXPRESS,8704937,ROU - COLONIA,127,10,2,Entrada,Pasajeros,2018
2018-02-09 00:00:00,COLONIA EXPRESS,8704937,COLONIA EXPRESS BAIRES,330,12,1,Salida,Pasajeros,2018
2018-02-09 00:00:00,COLONIA EXPRESS,8704937,ROU - COLONIA,51,11,1,Entrada,Pasajeros,2018
2018-02-09 00:00:00,COLONIA EXPRESS,8704937,COLONIA EXPRESS BAIRES,320,10,1,Salida,Pasajeros,2018
2018-02-09 00:00:00,COSCO SHIPPING VOLGA,9731925,PUERTO BUENOS AIRES,0,25,0,Entrada,Carga,2018
2018-02-09 00:00:00,ELADIA ISABEL,8869581,ROU - COLONIA,807,36,15,Entrada,Pasajeros,2018
2018-02-09 00:00:00,ELADIA ISABEL,8869581,BUQUEBUS,995,35,9,Salida,Pasajeros,2018
2018-02-09 00:00:00,FRANCISCO,9610028,BUQUEBUS,936,56,19,Salida,Pasajeros,2018
2018-02-09 00:00:00,FRANCISCO,9610028,BUQUEBUS,922,51,20,Salida,Pasajeros,2018
2018-02-09 00:00:00,FRANCISCO,9610028,ROU - MONTEVIDEO,655,51,17,Entrada,Pasajeros,2018
2018-02-09 00:00:00,FRANCISCO,9610028,ROU - MONTEVIDEO,401,53,9,Entrada,Pasajeros,2018
2018-02-09 00:00:00,GF HUMAITA,4138000,PUERTO BUENOS AIRES,0,9,0,Salida,Carga,2018
2018-02-09 00:00:00,JUAN PATRICIO,9610028,BUQUEBUS,470,27,6,Salida,Pasajeros,2018
2018-02-09 00:00:00,JUAN PATRICIO,9610028,ROU - COLONIA,302,27,3,Entrada,Pasajeros,2018
2018-02-09 00:00:00,JUAN PATRICIO,9610028,BUQUEBUS,456,25,3,Salida,Pasajeros,2018
2018-02-09 00:00:00,JUAN PATRICIO,9610028,ROU - COLONIA,441,35,8,Entrada,Pasajeros,2018
2018-02-09 00:00:00,JUAN PATRICIO,9610028,BUQUEBUS,409,24,8,Salida,Pasajeros,2018
2018-02-09 00:00:00,JUAN PATRICIO,9610028,ROU - COLONIA,243,25,3,Entrada,Pasajeros,2018
2018-02-09 00:00:00,LACERTA,9621601,PUERTO BUENOS AIRES,0,24,0,Salida,Carga,2018
2018-02-09 00:00:00,MSC POESIA,9387073,TERMINAL CRUCEROS PTO. BS. AS.,3003,937,26,Salida,Pasajeros,2018
2018-02-09 00:00:00,MSC POESIA,9387073,TERMINAL CRUCEROS PTO. BS. AS.,2955,948,23,Entrada,Pasajeros,2018
2018-02-09 00:00:00,PRINSENDAM,8700280,TERMINAL CRUCEROS PTO. BS. AS.,737,462,1,Entrada,Pasajeros,2018
2018-02-09 00:00:00,SANTOS EXPRESS,9301835,PUERTO BUENOS AIRES,2,27,0,Entrada,Carga,2018
2018-02-09 00:00:00,SILVIA ANA L,9119385,ROU - COLONIA,155,43,0,Entrada,Pasajeros,2018
2018-02-09 00:00:00,SILVIA ANA L,9119385,BUQUEBUS,1048,44,24,Salida,Pasajeros,2018
2018-02-09 00:00:00,SILVIA ANA L,9119385,BUQUEBUS,1079,41,13,Salida,Pasajeros,2018
2018-02-09 00:00:00,SILVIA ANA L,9119385,ROU - COLONIA,577,48,7,Entrada,Pasajeros,2018
2018-02-09 00:00:00,SILVIA ANA L,9119385,ROU - COLONIA,0,43,0,Entrada,Pasajeros,2018
2018-02-09 00:00:00,SILVIA ANA L,9119385,BUQUEBUS,1074,46,11,Salida,Pasajeros,2018
2018-02-09 00:00:00,SILVIA ANA L,9119385,ROU - COLONIA,242,44,1,Entrada,Pasajeros,2018
2018-02-09 00:00:00,SILVIA ANA L,9119385,BUQUEBUS,1070,47,21,Salida,Pasajeros,2018
2018-02-10 00:00:00,ATLANTIC EXPRESS,8919506,COLONIA EXPRESS BAIRES,598,19,15,Salida,Pasajeros,2018
2018-02-10 00:00:00,ATLANTIC EXPRESS,8919506,ROU - COLONIA,369,18,10,Entrada,Pasajeros,2018
2018-02-10 00:00:00,ATLANTIC EXPRESS,8919506,COLONIA EXPRESS BAIRES,580,18,13,Salida,Pasajeros,2018
2018-02-10 00:00:00,ATLANTIC EXPRESS,8919506,ROU - COLONIA,412,17,6,Entrada,Pasajeros,2018
2018-02-10 00:00:00,ATLANTIC EXPRESS,8919506,COLONIA EXPRESS BAIRES,601,17,11,Salida,Pasajeros,2018
2018-02-10 00:00:00,ATLANTIC EXPRESS,8919506,ROU - COLONIA,266,31,6,Entrada,Pasajeros,2018
2018-02-10 00:00:00,ATLANTIC III,9001540,ROU - COLONIA,392,30,6,Entrada,Pasajeros,2018
2018-02-10 00:00:00,ATLANTIC III,9001540,BUQUEBUS,593,30,13,Salida,Pasajeros,2018
2018-02-10 00:00:00,COLONIA EXPRESS,8704937,ROU - COLONIA,127,11,1,Entrada,Pasajeros,2018
2018-02-10 00:00:00,COLONIA EXPRESS,8704937,COLONIA EXPRESS BAIRES,336,12,5,Salida,Pasajeros,2018
2018-02-10 00:00:00,COLONIA EXPRESS,8704937,ROU - COLONIA,175,10,4,Entrada,Pasajeros,2018
2018-02-10 00:00:00,COLONIA EXPRESS,8704937,COLONIA EXPRESS BAIRES,347,10,3,Salida,Pasajeros,2018
2018-02-10 00:00:00,ELADIA ISABEL,8869581,ROU - COLONIA,686,35,11,Entrada,Pasajeros,2018
2018-02-10 00:00:00,ELADIA ISABEL,8869581,BUQUEBUS,1142,36,13,Salida,Pasajeros,2018
2018-02-10 00:00:00,FRANCISCO,9610028,BUQUEBUS,901,52,23,Salida,Pasajeros,2018
2018-02-10 00:00:00,FRANCISCO,9610028,BUQUEBUS,915,49,15,Salida,Pasajeros,2018
2018-02-10 00:00:00,FRANCISCO,9610028,ROU - MONTEVIDEO,667,47,13,Entrada,Pasajeros,2018
2018-02-10 00:00:00,FRANCISCO,9610028,ROU - MONTEVIDEO,550,51,13,Entrada,Pasajeros,2018
2018-02-10 00:00:00,JUAN PATRICIO,9610028,BUQUEBUS,447,25,6,Salida,Pasajeros,2018
2018-02-10 00:00:00,JUAN PATRICIO,9610028,BUQUEBUS,443,27,4,Salida,Pasajeros,2018
2018-02-10 00:00:00,JUAN PATRICIO,9610028,ROU - COLONIA,317,25,8,Entrada,Pasajeros,2018
2018-02-10 00:00:00,JUAN PATRICIO,9610028,BUQUEBUS,405,24,5,Salida,Pasajeros,2018
2018-02-10 00:00:00,JUAN PATRICIO,9610028,ROU - COLONIA,369,25,4,Entrada,Pasajeros,2018
2018-02-10 00:00:00,JUAN PATRICIO,9610028,BUQUEBUS,459,24,11,Salida,Pasajeros,2018
2018-02-10 00:00:00,JUAN PATRICIO,9610028,ROU - COLONIA,411,25,6,Entrada,Pasajeros,2018
2018-02-10 00:00:00,MAERSK LETICIA,9526916,PUERTO BUENOS AIRES,1,26,0,Entrada,Carga,2018
2018-02-10 00:00:00,PRINSENDAM,8700280,TERMINAL CRUCEROS PTO. BS. AS.,711,458,1,Salida,Pasajeros,2018
2018-02-10 00:00:00,SILVIA ANA L,9119385,ROU - COLONIA,609,42,3,Entrada,Pasajeros,2018
2018-02-10 00:00:00,SILVIA ANA L,9119385,BUQUEBUS,809,41,12,Salida,Pasajeros,2018
2018-02-10 00:00:00,SILVIA ANA L,9119385,BUQUEBUS,1075,43,19,Salida,Pasajeros,2018
2018-02-10 00:00:00,SILVIA ANA L,9119385,ROU - COLONIA,675,41,13,Entrada,Pasajeros,2018
2018-02-10 00:00:00,SILVIA ANA L,9119385,ROU - COLONIA,387,30,7,Entrada,Pasajeros,2018
2018-02-10 00:00:00,SILVIA ANA L,9119385,BUQUEBUS,1073,43,19,Salida,Pasajeros,2018
2018-02-11 00:00:00,ALIANCA MANAUS,9273961,PUERTO BUENOS AIRES,0,23,0,Entrada,Carga,2018
2018-02-11 00:00:00,ATLANTIC EXPRESS,8919506,COLONIA EXPRESS BAIRES,292,18,13,Salida,Pasajeros,2018
2018-02-11 00:00:00,ATLANTIC EXPRESS,8919506,ROU - COLONIA,372,18,12,Entrada,Pasajeros,2018
2018-02-11 00:00:00,ATLANTIC EXPRESS,8919506,COLONIA EXPRESS BAIRES,207,18,12,Salida,Pasajeros,2018
2018-02-11 00:00:00,ATLANTIC EXPRESS,8919506,ROU - COLONIA,506,16,7,Entrada,Pasajeros,2018
2018-02-11 00:00:00,ATLANTIC EXPRESS,8919506,COLONIA EXPRESS BAIRES,528,16,17,Salida,Pasajeros,2018
2018-02-11 00:00:00,ATLANTIC EXPRESS,8919506,ROU - COLONIA,233,18,4,Entrada,Pasajeros,2018
2018-02-11 00:00:00,ATLANTIC III,9001540,BUQUEBUS,239,38,2,Salida,Pasajeros,2018
