fecha,buque,imo,puerto,pax,trip,exentos,sentido,servicio,anio
2016-07-08 00:00:00,ATLANTIC EXPRESS,8919506,ROU - COLONIA,138,19,1,Entrada,Pasajeros,2016
2016-07-08 00:00:00,ATLANTIC EXPRESS,8919506,COLONIA EXPRESS BAIRES,562,17,11,Salida,Pasajeros,2016
2016-07-08 00:00:00,ATLANTIC EXPRESS,8919506,ROU - COLONIA,123,17,3,Entrada,Pasajeros,2016
2016-07-08 00:00:00,ATLANTIC III,9001540,BUQUEBUS,352,35,1,Salida,Pasajeros,2016
2016-07-08 00:00:00,BALEARIC GAS,9682253,PUERTO BUENOS AIRES,0,20,0,Entrada,Carga,2016
2016-07-08 00:00:00,COLONIA EXPRESS,8704937,COLONIA EXPRESS BAIRES,188,12,7,Salida,Pasajeros,2016
2016-07-08 00:00:00,COLONIA EXPRESS,8704937,ROU - COLONIA,247,12,4,Entrada,Pasajeros,2016
2016-07-08 00:00:00,FRANCISCO,9610028,BUQUEBUS,919,43,8,Salida,Pasajeros,2016
2016-07-08 00:00:00,FRANCISCO,9610028,ROU - MONTEVIDEO,190,47,3,Entrada,Pasajeros,2016
2016-07-08 00:00:00,FRANCISCO,9610028,BUQUEBUS,359,48,4,Salida,Pasajeros,2016
2016-07-08 00:00:00,FRANCISCO,9610028,ROU - MONTEVIDEO,457,44,1,Entrada,Pasajeros,2016
2016-07-08 00:00:00,JUAN PATRICIO,9610028,BUQUEBUS,449,27,7,Salida,Pasajeros,2016
2016-07-08 00:00:00,JUAN PATRICIO,9610028,ROU - COLONIA,291,30,1,Entrada,Pasajeros,2016
2016-07-08 00:00:00,JUAN PATRICIO,9610028,BUQUEBUS,456,30,3,Salida,Pasajeros,2016
2016-07-08 00:00:00,JUAN PATRICIO,9610028,ROU - COLONIA,366,31,4,Entrada,Pasajeros,2016
2016-07-08 00:00:00,JUAN PATRICIO,9610028,BUQUEBUS,385,29,3,Salida,Pasajeros,2016
2016-07-08 00:00:00,JUAN PATRICIO,9610028,ROU - COLONIA,299,28,1,Entrada,Pasajeros,2016
2016-07-08 00:00:00,MSC BARBARA,9226932,PUERTO BUENOS AIRES,0,26,0,Entrada,Carga,2016
2016-07-08 00:00:00,SILVIA ANA L,9119385,ROU - COLONIA,287,38,2,Entrada,Pasajeros,2016
2016-07-08 00:00:00,SILVIA ANA L,9119385,BUQUEBUS,1045,37,2,Salida,Pasajeros,2016
2016-07-08 00:00:00,SILVIA ANA L,9119385,ROU - COLONIA,165,37,4,Entrada,Pasajeros,2016
2016-07-08 00:00:00,SILVIA ANA L,9119385,BUQUEBUS,1020,37,13,Salida,Pasajeros,2016
2016-07-08 00:00:00,SILVIA ANA L,9119385,ROU - COLONIA,261,38,1,Entrada,Pasajeros,2016
2016-07-08 00:00:00,SILVIA ANA L,9119385,BUQUEBUS,180,37,1,Salida,Pasajeros,2016
2016-07-08 00:00:00,SILVIA ANA L,9119385,ROU - COLONIA,621,39,3,Entrada,Pasajeros,2016
2016-07-08 00:00:00,ZANTE,9261451,PUERTO BUENOS AIRES,0,24,0,Entrada,Carga,2016
2016-07-09 00:00:00,ANTHEA Y,9710244,PUERTO BUENOS AIRES,0,19,0,Entrada,Carga,2016
2016-07-09 00:00:00,ATLANTIC EXPRESS,8919506,COLONIA EXPRESS BAIRES,240,17,6,Salida,Pasajeros,2016
2016-07-09 00:00:00,ATLANTIC EXPRESS,8919506,ROU - COLONIA,123,17,8,Entrada,Pasajeros,2016
2016-07-09 00:00:00,ATLANTIC EXPRESS,8919506,COLONIA EXPRESS BAIRES,289,17,5,Salida,Pasajeros,2016
2016-07-09 00:00:00,ATLANTIC EXPRESS,8919506,ROU - COLONIA,350,17,10,Entrada,Pasajeros,2016
2016-07-09 00:00:00,ATLANTIC III,9001540,ROU - COLONIA,291,34,9,Entrada,Pasajeros,2016
2016-07-09 00:00:00,ATLANTIC III,9001540,BUQUEBUS,522,34,6,Salida,Pasajeros,2016
2016-07-09 00:00:00,ATLANTIC III,9001540,ROU - COLONIA,561,34,2,Entrada,Pasajeros,2016
2016-07-09 00:00:00,FRANCISCO,9610028,BUQUEBUS,186,44,2,Salida,Pasajeros,2016
2016-07-09 00:00:00,FRANCISCO,9610028,ROU - MONTEVIDEO,256,43,2,Entrada,Pasajeros,2016
2016-07-09 00:00:00,MSC BARBARA,9226932,PUERTO BUENOS AIRES,0,26,0,Salida,Carga,2016
2016-07-09 00:00:00,MSC JEONGMIN,9720471,PUERTO BUENOS AIRES,0,23,0,Entrada,Carga,2016
2016-07-09 00:00:00,SILVIA ANA L,9119385,BUQUEBUS,806,37,7,Salida,Pasajeros,2016
2016-07-09 00:00:00,SILVIA ANA L,9119385,ROU - COLONIA,355,37,2,Entrada,Pasajeros,2016
2016-07-09 00:00:00,SILVIA ANA L,9119385,BUQUEBUS,521,37,4,Salida,Pasajeros,2016
2016-07-09 00:00:00,SILVIA ANA L,9119385,ROU - COLONIA,469,41,7,Entrada,Pasajeros,2016
2016-07-09 00:00:00,TAVRICHESKY BRIDGE,9292060,PUERTO BUENOS AIRES,0,24,0,Salida,Carga,2016
2016-07-09 00:00:00,ZANTE,9261451,PUERTO BUENOS AIRES,0,24,0,Salida,Carga,2016
2016-07-10 00:00:00,ATLANTIC EXPRESS,8919506,COLONIA EXPRESS BAIRES,207,17,0,Salida,Pasajeros,2016
2016-07-10 00:00:00,ATLANTIC EXPRESS,8919506,ROU - COLONIA,567,17,14,Entrada,Pasajeros,2016
2016-07-10 00:00:00,ATLANTIC EXPRESS,8919506,COLONIA EXPRESS BAIRES,311,17,1,Salida,Pasajeros,2016
2016-07-10 00:00:00,ATLANTIC EXPRESS,8919506,ROU - COLONIA,580,16,3,Entrada,Pasajeros,2016
2016-07-10 00:00:00,ATLANTIC III,9001540,BUQUEBUS,464,32,6,Salida,Pasajeros,2016
2016-07-10 00:00:00,BUENOS AIRES EXPRESS,8704937,COLONIA EXPRESS BAIRES,0,1,0,Salida,Pasajeros,2016
2016-07-10 00:00:00,CORDELIA,9253014,PUERTO BUENOS AIRES,0,18,0,Entrada,Carga,2016
2016-07-10 00:00:00,CORDELIA,9253014,PUERTO BUENOS AIRES,0,18,0,Salida,Carga,2016
2016-07-10 00:00:00,FRANCISCO,9610028,BUQUEBUS,170,43,3,Salida,Pasajeros,2016
2016-07-10 00:00:00,FRANCISCO,9610028,ROU - MONTEVIDEO,295,43,5,Entrada,Pasajeros,2016
2016-07-10 00:00:00,FRANCISCO,9610028,BUQUEBUS,363,42,7,Salida,Pasajeros,2016
2016-07-10 00:00:00,FRANCISCO,9610028,ROU - MONTEVIDEO,898,43,15,Entrada,Pasajeros,2016
2016-07-10 00:00:00,JUAN PATRICIO,9610028,BUQUEBUS,0,27,0,Salida,Pasajeros,2016
2016-07-10 00:00:00,JUAN PATRICIO,9610028,ROU - COLONIA,325,30,2,Entrada,Pasajeros,2016
2016-07-10 00:00:00,JUAN PATRICIO,9610028,BUQUEBUS,431,30,3,Salida,Pasajeros,2016
2016-07-10 00:00:00,JUAN PATRICIO,9610028,ROU - COLONIA,442,27,5,Entrada,Pasajeros,2016
2016-07-10 00:00:00,MSC JEONGMIN,9720471,PUERTO BUENOS AIRES,0,23,0,Salida,Carga,2016
2016-07-10 00:00:00,SILVIA ANA L,9119385,BUQUEBUS,603,37,9,Salida,Pasajeros,2016
2016-07-10 00:00:00,SILVIA ANA L,9119385,ROU - COLONIA,365,39,5,Entrada,Pasajeros,2016
2016-07-10 00:00:00,SILVIA ANA L,9119385,BUQUEBUS,727,38,18,Salida,Pasajeros,2016
2016-07-10 00:00:00,SILVIA ANA L,9119385,ROU - COLONIA,952,37,8,Entrada,Pasajeros,2016
2016-07-10 00:00:00,SILVIA ANA L,9119385,BUQUEBUS,411,41,8,Salida,Pasajeros,2016
2016-07-10 00:00:00,SILVIA ANA L,9119385,ROU - COLONIA,1006,37,8,Entrada,Pasajeros,2016
2016-07-10 00:00:00,VENEZIA,9231743,PUERTO BUENOS AIRES,5,26,0,Entrada,Carga,2016
2016-07-11 00:00:00,ANTHEA Y,9710244,PUERTO BUENOS AIRES,0,21,0,Salida,Carga,2016
2016-07-11 00:00:00,ATLANTIC III,9001540,ROU - COLONIA,456,31,1,Entrada,Pasajeros,2016
2016-07-11 00:00:00,ATLANTIC III,9001540,BUQUEBUS,319,32,0,Salida,Pasajeros,2016
2016-07-11 00:00:00,ATLANTIC III,9001540,ROU - COLONIA,174,34,1,Entrada,Pasajeros,2016
2016-07-11 00:00:00,ATLANTIC III,9001540,BUQUEBUS,491,33,2,Salida,Pasajeros,2016
2016-07-11 00:00:00,ATLANTIC III,9001540,ROU - COLONIA,559,32,5,Entrada,Pasajeros,2016
2016-07-11 00:00:00,ATLANTIC III,9001540,BUQUEBUS,235,32,0,Salida,Pasajeros,2016
2016-07-11 00:00:00,CAP SAN LAZARO,9717216,PUERTO BUENOS AIRES,0,27,0,Entrada,Carga,2016
2016-07-11 00:00:00,CAPE EGMONT,9262819,PUERTO BUENOS AIRES,0,17,0,Salida,Carga,2016
2016-07-11 00:00:00,COLONIA EXPRESS,8704937,COLONIA EXPRESS BAIRES,177,15,0,Salida,Pasajeros,2016
2016-07-11 00:00:00,COLONIA EXPRESS,8704937,ROU - COLONIA,156,15,0,Entrada,Pasajeros,2016
2016-07-11 00:00:00,COLONIA EXPRESS,8704937,COLONIA EXPRESS BAIRES,124,13,1,Salida,Pasajeros,2016
2016-07-11 00:00:00,COLONIA EXPRESS,8704937,ROU - COLONIA,187,11,1,Entrada,Pasajeros,2016
2016-07-11 00:00:00,COLONIA EXPRESS,8704937,COLONIA EXPRESS BAIRES,76,13,2,Salida,Pasajeros,2016
2016-07-11 00:00:00,COLONIA EXPRESS,8704937,ROU - COLONIA,159,11,0,Entrada,Pasajeros,2016
2016-07-11 00:00:00,FRANCISCO,9610028,BUQUEBUS,323,44,0,Salida,Pasajeros,2016
2016-07-11 00:00:00,FRANCISCO,9610028,ROU - MONTEVIDEO,244,42,1,Entrada,Pasajeros,2016
2016-07-11 00:00:00,FRANCISCO,9610028,BUQUEBUS,211,43,4,Salida,Pasajeros,2016
2016-07-11 00:00:00,FRANCISCO,9610028,ROU - MONTEVIDEO,376,42,9,Entrada,Pasajeros,2016
2016-07-11 00:00:00,JUAN PATRICIO,9610028,BUQUEBUS,232,24,1,Salida,Pasajeros,2016
2016-07-11 00:00:00,JUAN PATRICIO,9610028,ROU - COLONIA,289,28,1,Entrada,Pasajeros,2016
2016-07-11 00:00:00,JUAN PATRICIO,9610028,BUQUEBUS,317,27,3,Salida,Pasajeros,2016
2016-07-11 00:00:00,JUAN PATRICIO,9610028,ROU - COLONIA,409,26,4,Entrada,Pasajeros,2016
2016-07-11 00:00:00,MAERSK LABERINTO,9526978,PUERTO BUENOS AIRES,0,26,0,Entrada,Carga,2016
2016-07-11 00:00:00,VENEZIA,9231743,PUERTO BUENOS AIRES,5,24,0,Salida,Carga,2016
2016-07-12 00:00:00,ATLANTIC EXPRESS,8919506,ROU - COLONIA,1,1,0,Entrada,Pasajeros,2016
2016-07-12 00:00:00,ATLANTIC III,9001540,ROU - COLONIA,241,35,2,Entrada,Pasajeros,2016
2016-07-12 00:00:00,ATLANTIC III,9001540,BUQUEBUS,340,35,3,Salida,Pasajeros,2016
2016-07-12 00:00:00,ATLANTIC III,9001540,ROU - COLONIA,95,35,0,Entrada,Pasajeros,2016
2016-07-12 00:00:00,ATLANTIC III,9001540,BUQUEBUS,364,35,1,Salida,Pasajeros,2016
2016-07-12 00:00:00,ATLANTIC III,9001540,ROU - COLONIA,483,38,3,Entrada,Pasajeros,2016
2016-07-12 00:00:00,ATLANTIC III,9001540,BUQUEBUS,167,36,1,Salida,Pasajeros,2016
2016-07-12 00:00:00,BUENOS AIRES EXPRESS,8704937,COLONIA EXPRESS BAIRES,98,11,0,Salida,Pasajeros,2016
2016-07-12 00:00:00,BUENOS AIRES EXPRESS,8704937,ROU - COLONIA,102,13,0,Entrada,Pasajeros,2016
2016-07-12 00:00:00,BUENOS AIRES EXPRESS,8704937,COLONIA EXPRESS BAIRES,113,13,3,Salida,Pasajeros,2016
2016-07-12 00:00:00,BUENOS AIRES EXPRESS,8704937,ROU - COLONIA,102,14,1,Entrada,Pasajeros,2016
2016-07-12 00:00:00,BUENOS AIRES EXPRESS,8704937,COLONIA EXPRESS BAIRES,43,14,0,Salida,Pasajeros,2016
2016-07-12 00:00:00,BUENOS AIRES EXPRESS,8704937,ROU - COLONIA,88,11,1,Entrada,Pasajeros,2016
2016-07-12 00:00:00,CAP SAN LAZARO,9717216,PUERTO BUENOS AIRES,0,27,0,Salida,Carga,2016
2016-07-12 00:00:00,FRANCISCO,9610028,BUQUEBUS,311,42,1,Salida,Pasajeros,2016
2016-07-12 00:00:00,FRANCISCO,9610028,ROU - MONTEVIDEO,133,42,2,Entrada,Pasajeros,2016
2016-07-12 00:00:00,FRANCISCO,9610028,BUQUEBUS,165,40,4,Salida,Pasajeros,2016
2016-07-12 00:00:00,FRANCISCO,9610028,ROU - MONTEVIDEO,280,43,1,Entrada,Pasajeros,2016
2016-07-12 00:00:00,JUAN PATRICIO,9610028,BUQUEBUS,141,25,0,Salida,Pasajeros,2016
2016-07-12 00:00:00,JUAN PATRICIO,9610028,ROU - COLONIA,155,26,1,Entrada,Pasajeros,2016
2016-07-12 00:00:00,JUAN PATRICIO,9610028,BUQUEBUS,247,26,2,Salida,Pasajeros,2016
2016-07-12 00:00:00,JUAN PATRICIO,9610028,ROU - COLONIA,345,27,0,Entrada,Pasajeros,2016
2016-07-12 00:00:00,MAERSK LABERINTO,9526978,PUERTO BUENOS AIRES,0,26,0,Salida,Carga,2016
2016-07-12 00:00:00,MSC MARTA,9295385,PUERTO BUENOS AIRES,0,23,0,Entrada,Carga,2016
2016-07-13 00:00:00,ATLANTIC III,9001540,ROU - COLONIA,237,32,0,Entrada,Pasajeros,2016
2016-07-13 00:00:00,ATLANTIC III,9001540,BUQUEBUS,336,34,4,Salida,Pasajeros,2016
2016-07-13 00:00:00,ATLANTIC III,9001540,ROU - COLONIA,119,32,1,Entrada,Pasajeros,2016
2016-07-13 00:00:00,ATLANTIC III,9001540,BUQUEBUS,419,33,2,Salida,Pasajeros,2016
2016-07-13 00:00:00,ATLANTIC III,9001540,BUQUEBUS,182,29,1,Salida,Pasajeros,2016
2016-07-13 00:00:00,BUENOS AIRES EXPRESS,8704937,COLONIA EXPRESS BAIRES,103,11,0,Salida,Pasajeros,2016
2016-07-13 00:00:00,BUENOS AIRES EXPRESS,8704937,ROU - COLONIA,92,12,0,Entrada,Pasajeros,2016
2016-07-13 00:00:00,BUENOS AIRES EXPRESS,8704937,COLONIA EXPRESS BAIRES,123,13,1,Salida,Pasajeros,2016
2016-07-13 00:00:00,BUENOS AIRES EXPRESS,8704937,ROU - COLONIA,95,13,1,Entrada,Pasajeros,2016
2016-07-13 00:00:00,BUENOS AIRES EXPRESS,8704937,COLONIA EXPRESS BAIRES,81,10,0,Salida,Pasajeros,2016
2016-07-13 00:00:00,BUENOS AIRES EXPRESS,8704937,ROU - COLONIA,136,11,1,Entrada,Pasajeros,2016
2016-07-13 00:00:00,CAP SAN NICOLAS,9622203,PUERTO BUENOS AIRES,3,26,0,Entrada,Carga,2016
2016-07-13 00:00:00,FPMC 25,9433834,PUERTO BUENOS AIRES,0,21,0,Salida,Carga,2016
2016-07-13 00:00:00,FRANCISCO,9610028,BUQUEBUS,370,42,1,Salida,Pasajeros,2016
2016-07-13 00:00:00,FRANCISCO,9610028,ROU - MONTEVIDEO,186,39,2,Entrada,Pasajeros,2016
2016-07-13 00:00:00,FRANCISCO,9610028,BUQUEBUS,217,43,2,Salida,Pasajeros,2016
2016-07-13 00:00:00,FRANCISCO,9610028,ROU - MONTEVIDEO,370,42,3,Entrada,Pasajeros,2016
2016-07-13 00:00:00,JUAN PATRICIO,9610028,BUQUEBUS,209,24,2,Salida,Pasajeros,2016
2016-07-13 00:00:00,JUAN PATRICIO,9610028,ROU - COLONIA,201,28,2,Entrada,Pasajeros,2016
2016-07-13 00:00:00,JUAN PATRICIO,9610028,BUQUEBUS,256,26,3,Salida,Pasajeros,2016
2016-07-13 00:00:00,MSC MARTA,9295385,PUERTO BUENOS AIRES,0,24,0,Salida,Carga,2016
2016-07-13 00:00:00,TORM HORIZON,9283710,PUERTO BUENOS AIRES,0,21,0,Entrada,Carga,2016
2016-07-14 00:00:00,ATLANTIC III,9001540,ROU - COLONIA,59,30,1,Entrada,Pasajeros,2016
2016-07-14 00:00:00,ATLANTIC III,9001540,ROU - COLONIA,134,31,0,Entrada,Pasajeros,2016
2016-07-14 00:00:00,ATLANTIC III,9001540,BUQUEBUS,233,31,1,Salida,Pasajeros,2016
2016-07-14 00:00:00,ATLANTIC III,9001540,BUQUEBUS,148,31,2,Salida,Pasajeros,2016
2016-07-14 00:00:00,ATLANTIC III,9001540,ROU - COLONIA,226,24,2,Entrada,Pasajeros,2016
2016-07-14 00:00:00,ATLANTIC III,9001540,BUQUEBUS,344,27,1,Salida,Pasajeros,2016
2016-07-14 00:00:00,BUENOS AIRES EXPRESS,8704937,COLONIA EXPRESS BAIRES,61,11,0,Salida,Pasajeros,2016
2016-07-14 00:00:00,BUENOS AIRES EXPRESS,8704937,ROU - COLONIA,54,13,2,Entrada,Pasajeros,2016
2016-07-14 00:00:00,BUENOS AIRES EXPRESS,8704937,COLONIA EXPRESS BAIRES,106,14,0,Salida,Pasajeros,2016
2016-07-14 00:00:00,BUENOS AIRES EXPRESS,8704937,ROU - COLONIA,47,15,0,Entrada,Pasajeros,2016
2016-07-14 00:00:00,BUENOS AIRES EXPRESS,8704937,ROU - COLONIA,68,11,0,Entrada,Pasajeros,2016
2016-07-14 00:00:00,CAP SAN NICOLAS,9622203,PUERTO BUENOS AIRES,1,26,0,Salida,Carga,2016
2016-07-14 00:00:00,CHRISTMAS ISLAND,9273959,PUERTO BUENOS AIRES,0,22,0,Entrada,Carga,2016
2016-07-14 00:00:00,COLONIA EXPRESS,8704937,COLONIA EXPRESS BAIRES,56,12,1,Salida,Pasajeros,2016
2016-07-14 00:00:00,FRANCISCO,9610028,BUQUEBUS,408,40,4,Salida,Pasajeros,2016
2016-07-14 00:00:00,FRANCISCO,9610028,ROU - MONTEVIDEO,557,42,6,Entrada,Pasajeros,2016
2016-07-14 00:00:00,FRANCISCO,9610028,BUQUEBUS,459,40,2,Salida,Pasajeros,2016
2016-07-14 00:00:00,FRANCISCO,9610028,ROU - MONTEVIDEO,473,39,6,Entrada,Pasajeros,2016
2016-07-14 00:00:00,JUAN PATRICIO,9610028,BUQUEBUS,86,25,1,Salida,Pasajeros,2016
2016-07-14 00:00:00,JUAN PATRICIO,9610028,ROU - COLONIA,107,25,0,Entrada,Pasajeros,2016
2016-07-14 00:00:00,PIRAVERA,9627813,PUERTO BUENOS AIRES,0,12,0,Entrada,Carga,2016
2016-07-14 00:00:00,SONGA FALCON,9482653,PUERTO BUENOS AIRES,0,21,0,Entrada,Carga,2016
2016-07-14 00:00:00,TEMPANOS,9447897,PUERTO BUENOS AIRES,1,26,0,Entrada,Carga,2016
2016-07-15 00:00:00,ATLANTIC EXPRESS,8919506,COLONIA EXPRESS BAIRES,254,17,1,Salida,Pasajeros,2016
2016-07-15 00:00:00,ATLANTIC EXPRESS,8919506,ROU - COLONIA,260,21,3,Entrada,Pasajeros,2016
2016-07-15 00:00:00,ATLANTIC EXPRESS,8919506,COLONIA EXPRESS BAIRES,193,15,2,Salida,Pasajeros,2016
2016-07-15 00:00:00,ATLANTIC EXPRESS,8919506,COLONIA EXPRESS BAIRES,294,19,3,Salida,Pasajeros,2016
2016-07-15 00:00:00,ATLANTIC EXPRESS,8919506,ROU - COLONIA,399,18,7,Entrada,Pasajeros,2016
2016-07-15 00:00:00,ATLANTIC III,9001540,ROU - COLONIA,441,34,8,Entrada,Pasajeros,2016
2016-07-15 00:00:00,COLONIA EXPRESS,8704937,ROU - COLONIA,222,16,1,Entrada,Pasajeros,2016
2016-07-15 00:00:00,E. R. SWEDEN,9231260,PUERTO BUENOS AIRES,0,20,0,Entrada,Carga,2016
2016-07-15 00:00:00,FRANCISCO,9610028,BUQUEBUS,379,41,1,Salida,Pasajeros,2016
2016-07-15 00:00:00,FRANCISCO,9610028,BUQUEBUS,478,49,11,Salida,Pasajeros,2016
2016-07-15 00:00:00,FRANCISCO,9610028,ROU - MONTEVIDEO,273,79,6,Entrada,Pasajeros,2016
2016-07-15 00:00:00,FRANCISCO,9610028,ROU - MONTEVIDEO,747,51,7,Entrada,Pasajeros,2016
2016-07-15 00:00:00,JUAN PATRICIO,9610028,BUQUEBUS,291,24,2,Salida,Pasajeros,2016
2016-07-15 00:00:00,JUAN PATRICIO,9610028,ROU - COLONIA,433,21,2,Entrada,Pasajeros,2016
2016-07-15 00:00:00,JUAN PATRICIO,9610028,BUQUEBUS,366,27,3,Salida,Pasajeros,2016
2016-07-15 00:00:00,JUAN PATRICIO,9610028,ROU - COLONIA,431,27,7,Entrada,Pasajeros,2016
2016-07-15 00:00:00,JUAN PATRICIO,9610028,BUQUEBUS,425,28,1,Salida,Pasajeros,2016
2016-07-15 00:00:00,JUAN PATRICIO,9610028,ROU - COLONIA,445,24,2,Entrada,Pasajeros,2016
2016-07-15 00:00:00,MAERSK LAGUNA,9526942,PUERTO BUENOS AIRES,0,28,0,Entrada,Carga,2016
2016-07-15 00:00:00,MAERSK MIKAGE,9380051,PUERTO BUENOS AIRES,0,23,0,Entrada,Carga,2016
2016-07-15 00:00:00,SILVIA ANA L,9119385,BUQUEBUS,593,40,9,Salida,Pasajeros,2016
2016-07-15 00:00:00,SILVIA ANA L,9119385,ROU - COLONIA,349,47,4,Entrada,Pasajeros,2016
2016-07-15 00:00:00,SILVIA ANA L,9119385,BUQUEBUS,282,19,1,Salida,Pasajeros,2016
2016-07-15 00:00:00,SILVIA ANA L,9119385,ROU - COLONIA,549,39,5,Entrada,Pasajeros,2016
2016-07-15 00:00:00,SILVIA ANA L,9119385,BUQUEBUS,193,38,2,Salida,Pasajeros,2016
2016-07-15 00:00:00,SILVIA ANA L,9119385,ROU - COLONIA,889,38,9,Entrada,Pasajeros,2016
2016-07-15 00:00:00,SILVIA ANA L,9119385,BUQUEBUS,525,42,6,Salida,Pasajeros,2016
2016-07-16 00:00:00,ATLANTIC EXPRESS,8919506,COLONIA EXPRESS BAIRES,384,17,4,Salida,Pasajeros,2016
2016-07-16 00:00:00,ATLANTIC EXPRESS,8919506,ROU - COLONIA,552,20,5,Entrada,Pasajeros,2016
2016-07-16 00:00:00,ATLANTIC EXPRESS,8919506,COLONIA EXPRESS BAIRES,363,19,1,Salida,Pasajeros,2016
2016-07-16 00:00:00,ATLANTIC EXPRESS,8919506,ROU - COLONIA,299,16,2,Entrada,Pasajeros,2016
2016-07-16 00:00:00,ATLANTIC III,9001540,BUQUEBUS,460,35,2,Salida,Pasajeros,2016
2016-07-16 00:00:00,ATLANTIC III,9001540,ROU - COLONIA,564,37,5,Entrada,Pasajeros,2016
2016-07-16 00:00:00,E. R. SWEDEN,9231260,PUERTO BUENOS AIRES,0,20,0,Salida,Carga,2016
2016-07-16 00:00:00,FRANCISCO,9610028,BUQUEBUS,408,46,11,Salida,Pasajeros,2016
2016-07-16 00:00:00,FRANCISCO,9610028,ROU - MONTEVIDEO,265,51,7,Entrada,Pasajeros,2016
2016-07-16 00:00:00,JUAN PATRICIO,9610028,BUQUEBUS,433,26,6,Salida,Pasajeros,2016
2016-07-16 00:00:00,JUAN PATRICIO,9610028,ROU - COLONIA,445,27,1,Entrada,Pasajeros,2016
2016-07-16 00:00:00,MAERSK LAGUNA,9526942,PUERTO BUENOS AIRES,0,28,0,Salida,Carga,2016
2016-07-16 00:00:00,SILVIA ANA L,9119385,BUQUEBUS,791,40,8,Salida,Pasajeros,2016
2016-07-16 00:00:00,SILVIA ANA L,9119385,ROU - COLONIA,821,40,11,Entrada,Pasajeros,2016
2016-07-16 00:00:00,SILVIA ANA L,9119385,BUQUEBUS,812,41,8,Salida,Pasajeros,2016
2016-07-16 00:00:00,SILVIA ANA L,9119385,ROU - COLONIA,584,50,7,Entrada,Pasajeros,2016
2016-07-16 00:00:00,TEMPANOS,9447897,PUERTO BUENOS AIRES,1,24,0,Salida,Carga,2016
2016-07-17 00:00:00,ATLANTIC EXPRESS,8919506,COLONIA EXPRESS BAIRES,467,17,12,Salida,Pasajeros,2016
2016-07-17 00:00:00,ATLANTIC EXPRESS,8919506,ROU - COLONIA,259,19,1,Entrada,Pasajeros,2016
2016-07-17 00:00:00,ATLANTIC EXPRESS,8919506,COLONIA EXPRESS BAIRES,343,20,4,Salida,Pasajeros,2016
2016-07-17 00:00:00,ATLANTIC EXPRESS,8919506,ROU - COLONIA,323,16,2,Entrada,Pasajeros,2016
2016-07-17 00:00:00,ATLANTIC III,9001540,BUQUEBUS,486,36,7,Salida,Pasajeros,2016
2016-07-17 00:00:00,FRANCISCO,9610028,BUQUEBUS,355,45,6,Salida,Pasajeros,2016
2016-07-17 00:00:00,FRANCISCO,9610028,ROU - MONTEVIDEO,207,45,6,Entrada,Pasajeros,2016
2016-07-17 00:00:00,FRANCISCO,9610028,BUQUEBUS,314,45,9,Salida,Pasajeros,2016
2016-07-17 00:00:00,FRANCISCO,9610028,ROU - MONTEVIDEO,270,46,1,Entrada,Pasajeros,2016
2016-07-17 00:00:00,JUAN PATRICIO,9610028,BUQUEBUS,408,25,4,Salida,Pasajeros,2016
2016-07-17 00:00:00,JUAN PATRICIO,9610028,ROU - COLONIA,305,25,3,Entrada,Pasajeros,2016
2016-07-17 00:00:00,MONTE AZUL,9348053,PUERTO BUENOS AIRES,0,26,0,Entrada,Carga,2016
2016-07-17 00:00:00,SILVIA ANA L,9119385,BUQUEBUS,937,39,11,Salida,Pasajeros,2016
2016-07-17 00:00:00,SILVIA ANA L,9119385,BUQUEBUS,692,39,15,Salida,Pasajeros,2016
2016-07-17 00:00:00,SILVIA ANA L,9119385,BUQUEBUS,169,40,2,Salida,Pasajeros,2016
2016-07-17 00:00:00,SILVIA ANA L,9119385,ROU - COLONIA,537,40,7,Entrada,Pasajeros,2016
2016-07-18 00:00:00,ALKAIOS,9710488,PUERTO BUENOS AIRES,0,25,0,Entrada,Carga,2016
2016-07-18 00:00:00,AMSTERDAM,9347621,PUERTO BUENOS AIRES,0,14,0,Entrada,Carga,2016
2016-07-18 00:00:00,ATLANTIC EXPRESS,8919506,COLONIA EXPRESS BAIRES,596,15,4,Salida,Pasajeros,2016
2016-07-18 00:00:00,ATLANTIC EXPRESS,8919506,ROU - COLONIA,269,16,1,Entrada,Pasajeros,2016
2016-07-18 00:00:00,ATLANTIC III,9001540,ROU - COLONIA,311,35,3,Entrada,Pasajeros,2016
2016-07-18 00:00:00,COLONIA EXPRESS,8704937,COLONIA EXPRESS BAIRES,302,18,2,Salida,Pasajeros,2016
2016-07-18 00:00:00,COLONIA EXPRESS,8704937,ROU - COLONIA,87,9,1,Entrada,Pasajeros,2016
2016-07-18 00:00:00,COLONIA EXPRESS,8704937,COLONIA EXPRESS BAIRES,332,10,5,Salida,Pasajeros,2016
2016-07-18 00:00:00,COLONIA EXPRESS,8704937,ROU - COLONIA,118,12,0,Entrada,Pasajeros,2016
2016-07-18 00:00:00,FRANCISCO,9610028,BUQUEBUS,357,45,1,Salida,Pasajeros,2016
2016-07-18 00:00:00,FRANCISCO,9610028,ROU - MONTEVIDEO,172,44,3,Entrada,Pasajeros,2016
2016-07-18 00:00:00,FRANCISCO,9610028,BUQUEBUS,831,46,25,Salida,Pasajeros,2016
2016-07-18 00:00:00,FRANCISCO,9610028,ROU - MONTEVIDEO,156,44,1,Entrada,Pasajeros,2016
