fecha,buque,imo,puerto,pax,trip,exentos,sentido,servicio,anio
2017-01-17 00:00:00,ATLANTIC III,9001540,BUQUEBUS,202,30,1,Salida,Pasajeros,2017
2017-01-17 00:00:00,BUENOS AIRES EXPRESS,8704937,ROU - COLONIA,35,11,0,Entrada,Pasajeros,2017
2017-01-17 00:00:00,BUENOS AIRES EXPRESS,8704937,COLONIA EXPRESS BAIRES,176,10,3,Salida,Pasajeros,2017
2017-01-17 00:00:00,BUENOS AIRES EXPRESS,8704937,ROU - COLONIA,107,11,0,Entrada,Pasajeros,2017
2017-01-17 00:00:00,BUENOS AIRES EXPRESS,8704937,COLONIA EXPRESS BAIRES,58,9,0,Salida,Pasajeros,2017
2017-01-17 00:00:00,COSTA FASCINOSA,9479864,TERMINAL CRUCEROS PTO. BS. AS.,3380,1053,4,Salida,Pasajeros,2017
2017-01-17 00:00:00,DOÑA VERONICA,9052006,PUERTO BUENOS AIRES,0,10,0,Entrada,Carga,2017
2017-01-17 00:00:00,ELADIA ISABEL,8869581,BUQUEBUS,676,38,12,Salida,Pasajeros,2017
2017-01-17 00:00:00,ELADIA ISABEL,8869581,ROU - COLONIA,410,35,13,Entrada,Pasajeros,2017
2017-01-17 00:00:00,FRANCISCO,9610028,BUQUEBUS,690,56,20,Salida,Pasajeros,2017
2017-01-17 00:00:00,FRANCISCO,9610028,ROU - MONTEVIDEO,576,57,15,Entrada,Pasajeros,2017
2017-01-17 00:00:00,FRANCISCO,9610028,BUQUEBUS,422,57,5,Salida,Pasajeros,2017
2017-01-17 00:00:00,FRANCISCO,9610028,ROU - MONTEVIDEO,634,54,21,Entrada,Pasajeros,2017
2017-01-17 00:00:00,HANG JUN 5001,9054844,PUERTO BUENOS AIRES,0,21,0,Entrada,Carga,2017
2017-01-17 00:00:00,JUAN PATRICIO,9610028,BUQUEBUS,452,29,3,Salida,Pasajeros,2017
2017-01-17 00:00:00,JUAN PATRICIO,9610028,ROU - COLONIA,328,27,12,Entrada,Pasajeros,2017
2017-01-17 00:00:00,JUAN PATRICIO,9610028,ROU - COLONIA,376,26,7,Entrada,Pasajeros,2017
2017-01-17 00:00:00,JUAN PATRICIO,9610028,BUQUEBUS,153,26,2,Salida,Pasajeros,2017
2017-01-17 00:00:00,JUAN PATRICIO,9610028,ROU - COLONIA,314,24,5,Entrada,Pasajeros,2017
2017-01-17 00:00:00,MAERSK LEON,9526966,PUERTO BUENOS AIRES,0,30,0,Salida,Carga,2017
2017-01-17 00:00:00,SILVIA ANA L,9119385,BUQUEBUS,536,44,3,Salida,Pasajeros,2017
2017-01-17 00:00:00,SILVIA ANA L,9119385,ROU - COLONIA,188,49,0,Entrada,Pasajeros,2017
2017-01-17 00:00:00,SILVIA ANA L,9119385,BUQUEBUS,292,48,9,Salida,Pasajeros,2017
2017-01-17 00:00:00,SILVIA ANA L,9119385,ROU - COLONIA,237,48,3,Entrada,Pasajeros,2017
2017-01-17 00:00:00,SILVIA ANA L,9119385,BUQUEBUS,118,48,0,Salida,Pasajeros,2017
2017-01-17 00:00:00,SILVIA ANA L,9119385,ROU - COLONIA,418,45,4,Entrada,Pasajeros,2017
2017-01-18 00:00:00,ATLANTIC EXPRESS,8919506,COLONIA EXPRESS BAIRES,428,18,5,Salida,Pasajeros,2017
2017-01-18 00:00:00,ATLANTIC EXPRESS,8919506,ROU - COLONIA,95,15,1,Entrada,Pasajeros,2017
2017-01-18 00:00:00,ATLANTIC EXPRESS,8919506,COLONIA EXPRESS BAIRES,208,15,2,Salida,Pasajeros,2017
2017-01-18 00:00:00,ATLANTIC EXPRESS,8919506,COLONIA EXPRESS BAIRES,147,16,1,Salida,Pasajeros,2017
2017-01-18 00:00:00,ATLANTIC EXPRESS,8919506,ROU - COLONIA,342,15,10,Entrada,Pasajeros,2017
2017-01-18 00:00:00,ATLANTIC III,9001540,ROU - COLONIA,258,29,6,Entrada,Pasajeros,2017
2017-01-18 00:00:00,ATLANTIC III,9001540,BUQUEBUS,225,29,1,Salida,Pasajeros,2017
2017-01-18 00:00:00,BUENOS AIRES EXPRESS,8704937,ROU - COLONIA,61,11,1,Entrada,Pasajeros,2017
2017-01-18 00:00:00,BUENOS AIRES EXPRESS,8704937,COLONIA EXPRESS BAIRES,178,11,4,Salida,Pasajeros,2017
2017-01-18 00:00:00,BUENOS AIRES EXPRESS,8704937,ROU - COLONIA,85,11,3,Entrada,Pasajeros,2017
2017-01-18 00:00:00,BUENOS AIRES EXPRESS,8704937,COLONIA EXPRESS BAIRES,80,11,0,Salida,Pasajeros,2017
2017-01-18 00:00:00,DOÑA VERONICA,9052006,PUERTO BUENOS AIRES,0,10,0,Salida,Carga,2017
2017-01-18 00:00:00,ELADIA ISABEL,8869581,BUQUEBUS,516,35,8,Salida,Pasajeros,2017
2017-01-18 00:00:00,ELADIA ISABEL,8869581,ROU - COLONIA,401,39,4,Entrada,Pasajeros,2017
2017-01-18 00:00:00,FRANCISCO,9610028,BUQUEBUS,589,58,6,Salida,Pasajeros,2017
2017-01-18 00:00:00,FRANCISCO,9610028,ROU - MONTEVIDEO,315,56,5,Entrada,Pasajeros,2017
2017-01-18 00:00:00,FRANCISCO,9610028,BUQUEBUS,400,56,11,Salida,Pasajeros,2017
2017-01-18 00:00:00,FRANCISCO,9610028,ROU - MONTEVIDEO,544,53,4,Entrada,Pasajeros,2017
2017-01-18 00:00:00,JUAN PATRICIO,9610028,BUQUEBUS,431,23,4,Salida,Pasajeros,2017
2017-01-18 00:00:00,JUAN PATRICIO,9610028,ROU - COLONIA,243,26,4,Entrada,Pasajeros,2017
2017-01-18 00:00:00,JUAN PATRICIO,9610028,BUQUEBUS,324,27,5,Salida,Pasajeros,2017
2017-01-18 00:00:00,JUAN PATRICIO,9610028,ROU - COLONIA,347,26,3,Entrada,Pasajeros,2017
2017-01-18 00:00:00,JUAN PATRICIO,9610028,BUQUEBUS,183,27,2,Salida,Pasajeros,2017
2017-01-18 00:00:00,JUAN PATRICIO,9610028,ROU - COLONIA,199,23,3,Entrada,Pasajeros,2017
2017-01-18 00:00:00,MSC MUSICA,9320087,TERMINAL CRUCEROS PTO. BS. AS.,2890,953,13,Entrada,Pasajeros,2017
2017-01-18 00:00:00,SILVIA ANA L,9119385,BUQUEBUS,481,47,5,Salida,Pasajeros,2017
2017-01-18 00:00:00,SILVIA ANA L,9119385,ROU - COLONIA,205,46,2,Entrada,Pasajeros,2017
2017-01-18 00:00:00,SILVIA ANA L,9119385,BUQUEBUS,182,46,4,Salida,Pasajeros,2017
2017-01-18 00:00:00,SILVIA ANA L,9119385,ROU - COLONIA,210,46,6,Entrada,Pasajeros,2017
2017-01-18 00:00:00,SILVIA ANA L,9119385,BUQUEBUS,100,46,1,Salida,Pasajeros,2017
2017-01-18 00:00:00,SILVIA ANA L,9119385,ROU - COLONIA,314,41,5,Entrada,Pasajeros,2017
2017-01-19 00:00:00,ATLANTIC EXPRESS,8919506,COLONIA EXPRESS BAIRES,458,13,4,Salida,Pasajeros,2017
2017-01-19 00:00:00,ATLANTIC EXPRESS,8919506,ROU - COLONIA,122,15,1,Entrada,Pasajeros,2017
2017-01-19 00:00:00,ATLANTIC EXPRESS,8919506,COLONIA EXPRESS BAIRES,208,16,4,Salida,Pasajeros,2017
2017-01-19 00:00:00,ATLANTIC EXPRESS,8919506,COLONIA EXPRESS BAIRES,153,17,2,Salida,Pasajeros,2017
2017-01-19 00:00:00,ATLANTIC EXPRESS,8919506,ROU - COLONIA,358,15,7,Entrada,Pasajeros,2017
2017-01-19 00:00:00,ATLANTIC III,9001540,ROU - COLONIA,237,28,2,Entrada,Pasajeros,2017
2017-01-19 00:00:00,ATLANTIC III,9001540,BUQUEBUS,313,28,5,Salida,Pasajeros,2017
2017-01-19 00:00:00,ATLANTIC III,9001540,ROU - COLONIA,235,28,3,Entrada,Pasajeros,2017
2017-01-19 00:00:00,ATLANTIC III,9001540,BUQUEBUS,295,28,1,Salida,Pasajeros,2017
2017-01-19 00:00:00,BUENOS AIRES EXPRESS,8704937,ROU - COLONIA,52,10,0,Entrada,Pasajeros,2017
2017-01-19 00:00:00,BUENOS AIRES EXPRESS,8704937,COLONIA EXPRESS BAIRES,168,11,0,Salida,Pasajeros,2017
2017-01-19 00:00:00,BUENOS AIRES EXPRESS,8704937,COLONIA EXPRESS BAIRES,102,11,0,Salida,Pasajeros,2017
2017-01-19 00:00:00,BUENOS AIRES EXPRESS,8704937,ROU - COLONIA,185,15,1,Entrada,Pasajeros,2017
2017-01-19 00:00:00,CAP SAN LORENZO,9622227,PUERTO BUENOS AIRES,1,24,0,Entrada,Carga,2017
2017-01-19 00:00:00,ELADIA ISABEL,8869581,BUQUEBUS,591,40,3,Salida,Pasajeros,2017
2017-01-19 00:00:00,ELADIA ISABEL,8869581,ROU - COLONIA,458,37,4,Entrada,Pasajeros,2017
2017-01-19 00:00:00,FRANCISCO,9610028,BUQUEBUS,659,50,6,Salida,Pasajeros,2017
2017-01-19 00:00:00,FRANCISCO,9610028,ROU - MONTEVIDEO,245,53,6,Entrada,Pasajeros,2017
2017-01-19 00:00:00,FRANCISCO,9610028,BUQUEBUS,509,55,14,Salida,Pasajeros,2017
2017-01-19 00:00:00,FRANCISCO,9610028,ROU - MONTEVIDEO,537,52,8,Entrada,Pasajeros,2017
2017-01-19 00:00:00,JUAN PATRICIO,9610028,BUQUEBUS,435,23,7,Salida,Pasajeros,2017
2017-01-19 00:00:00,JUAN PATRICIO,9610028,ROU - COLONIA,207,27,2,Entrada,Pasajeros,2017
2017-01-19 00:00:00,JUAN PATRICIO,9610028,BUQUEBUS,377,26,6,Salida,Pasajeros,2017
2017-01-19 00:00:00,JUAN PATRICIO,9610028,ROU - COLONIA,300,27,2,Entrada,Pasajeros,2017
2017-01-19 00:00:00,JUAN PATRICIO,9610028,BUQUEBUS,259,26,3,Salida,Pasajeros,2017
2017-01-19 00:00:00,JUAN PATRICIO,9610028,ROU - COLONIA,313,27,3,Entrada,Pasajeros,2017
2017-01-19 00:00:00,MSC CADIZ,9295397,PUERTO BUENOS AIRES,0,24,0,Salida,Carga,2017
2017-01-19 00:00:00,MSC MARIANNA,9226920,PUERTO BUENOS AIRES,0,26,0,Entrada,Carga,2017
2017-01-19 00:00:00,MSC MUSICA,9320087,TERMINAL CRUCEROS PTO. BS. AS.,2899,949,13,Salida,Pasajeros,2017
2017-01-19 00:00:00,PATRICIA OLIVIA II,9043952,ROU - COLONIA,1,1,0,Entrada,Pasajeros,2017
2017-01-19 00:00:00,SILVIA ANA L,9119385,BUQUEBUS,532,41,3,Salida,Pasajeros,2017
2017-01-19 00:00:00,SILVIA ANA L,9119385,ROU - COLONIA,169,46,0,Entrada,Pasajeros,2017
2017-01-19 00:00:00,SILVIA ANA L,9119385,BUQUEBUS,211,44,1,Salida,Pasajeros,2017
2017-01-19 00:00:00,SILVIA ANA L,9119385,ROU - COLONIA,379,42,1,Entrada,Pasajeros,2017
2017-01-20 00:00:00,ATLANTIC EXPRESS,8919506,COLONIA EXPRESS BAIRES,519,14,10,Salida,Pasajeros,2017
2017-01-20 00:00:00,ATLANTIC EXPRESS,8919506,ROU - COLONIA,68,16,2,Entrada,Pasajeros,2017
2017-01-20 00:00:00,ATLANTIC EXPRESS,8919506,COLONIA EXPRESS BAIRES,454,12,7,Salida,Pasajeros,2017
2017-01-20 00:00:00,ATLANTIC EXPRESS,8919506,ROU - COLONIA,207,15,7,Entrada,Pasajeros,2017
2017-01-20 00:00:00,ATLANTIC EXPRESS,8919506,COLONIA EXPRESS BAIRES,398,20,7,Salida,Pasajeros,2017
2017-01-20 00:00:00,ATLANTIC EXPRESS,8919506,ROU - COLONIA,444,18,8,Entrada,Pasajeros,2017
2017-01-20 00:00:00,ATLANTIC III,9001540,ROU - COLONIA,271,31,2,Entrada,Pasajeros,2017
2017-01-20 00:00:00,ATLANTIC III,9001540,BUQUEBUS,306,32,4,Salida,Pasajeros,2017
2017-01-20 00:00:00,ATLANTIC III,9001540,ROU - COLONIA,259,31,9,Entrada,Pasajeros,2017
2017-01-20 00:00:00,ATLANTIC III,9001540,BUQUEBUS,492,31,8,Salida,Pasajeros,2017
2017-01-20 00:00:00,BUENOS AIRES EXPRESS,8704937,ROU - COLONIA,46,13,0,Entrada,Pasajeros,2017
2017-01-20 00:00:00,BUENOS AIRES EXPRESS,8704937,COLONIA EXPRESS BAIRES,179,13,1,Salida,Pasajeros,2017
2017-01-20 00:00:00,BUENOS AIRES EXPRESS,8704937,ROU - COLONIA,117,13,2,Entrada,Pasajeros,2017
2017-01-20 00:00:00,BUENOS AIRES EXPRESS,8704937,COLONIA EXPRESS BAIRES,150,13,0,Salida,Pasajeros,2017
2017-01-20 00:00:00,ELADIA ISABEL,8869581,BUQUEBUS,784,42,12,Salida,Pasajeros,2017
2017-01-20 00:00:00,ELADIA ISABEL,8869581,ROU - COLONIA,430,38,8,Entrada,Pasajeros,2017
2017-01-20 00:00:00,FRANCISCO,9610028,BUQUEBUS,658,51,16,Salida,Pasajeros,2017
2017-01-20 00:00:00,FRANCISCO,9610028,ROU - MONTEVIDEO,339,56,7,Entrada,Pasajeros,2017
2017-01-20 00:00:00,FRANCISCO,9610028,BUQUEBUS,642,64,14,Salida,Pasajeros,2017
2017-01-20 00:00:00,FRANCISCO,9610028,ROU - MONTEVIDEO,634,57,7,Entrada,Pasajeros,2017
2017-01-20 00:00:00,JUAN PATRICIO,9610028,BUQUEBUS,435,22,4,Salida,Pasajeros,2017
2017-01-20 00:00:00,JUAN PATRICIO,9610028,ROU - COLONIA,295,24,5,Entrada,Pasajeros,2017
2017-01-20 00:00:00,JUAN PATRICIO,9610028,BUQUEBUS,426,28,6,Salida,Pasajeros,2017
2017-01-20 00:00:00,JUAN PATRICIO,9610028,ROU - COLONIA,380,25,2,Entrada,Pasajeros,2017
2017-01-20 00:00:00,JUAN PATRICIO,9610028,ROU - COLONIA,365,24,5,Entrada,Pasajeros,2017
2017-01-20 00:00:00,NIÑA,9083237,PUERTO BUENOS AIRES,0,14,0,Entrada,Carga,2017
2017-01-20 00:00:00,SEAMAX ROWAYTON,9732589,PUERTO BUENOS AIRES,0,21,0,Entrada,Carga,2017
2017-01-20 00:00:00,SILVIA ANA L,9119385,BUQUEBUS,648,43,9,Salida,Pasajeros,2017
2017-01-20 00:00:00,SILVIA ANA L,9119385,ROU - COLONIA,184,46,3,Entrada,Pasajeros,2017
2017-01-20 00:00:00,SILVIA ANA L,9119385,BUQUEBUS,473,44,8,Salida,Pasajeros,2017
2017-01-20 00:00:00,SILVIA ANA L,9119385,ROU - COLONIA,467,44,10,Entrada,Pasajeros,2017
2017-01-21 00:00:00,ALIANCA SAN MARTIN,9301988,PUERTO BUENOS AIRES,1,22,0,Entrada,Carga,2017
2017-01-21 00:00:00,ATLANTIC EXPRESS,8919506,COLONIA EXPRESS BAIRES,609,16,14,Salida,Pasajeros,2017
2017-01-21 00:00:00,ATLANTIC EXPRESS,8919506,ROU - COLONIA,114,16,1,Entrada,Pasajeros,2017
2017-01-21 00:00:00,ATLANTIC EXPRESS,8919506,COLONIA EXPRESS BAIRES,422,16,12,Salida,Pasajeros,2017
2017-01-21 00:00:00,ATLANTIC EXPRESS,8919506,ROU - COLONIA,373,16,8,Entrada,Pasajeros,2017
2017-01-21 00:00:00,ATLANTIC EXPRESS,8919506,COLONIA EXPRESS BAIRES,115,16,3,Salida,Pasajeros,2017
2017-01-21 00:00:00,ATLANTIC EXPRESS,8919506,ROU - COLONIA,460,15,9,Entrada,Pasajeros,2017
2017-01-21 00:00:00,ATLANTIC III,9001540,ROU - COLONIA,318,29,5,Entrada,Pasajeros,2017
2017-01-21 00:00:00,ATLANTIC III,9001540,BUQUEBUS,386,28,11,Salida,Pasajeros,2017
2017-01-21 00:00:00,ATLANTIC III,9001540,ROU - COLONIA,317,27,13,Entrada,Pasajeros,2017
2017-01-21 00:00:00,BUENOS AIRES EXPRESS,8704937,ROU - COLONIA,52,11,0,Entrada,Pasajeros,2017
2017-01-21 00:00:00,BUENOS AIRES EXPRESS,8704937,COLONIA EXPRESS BAIRES,0,1,0,Salida,Pasajeros,2017
2017-01-21 00:00:00,BUENOS AIRES EXPRESS,8704937,ROU - COLONIA,0,1,0,Entrada,Pasajeros,2017
2017-01-21 00:00:00,CAP SAN LORENZO,9622227,PUERTO BUENOS AIRES,0,24,0,Salida,Carga,2017
2017-01-21 00:00:00,CCNI ANGOL,9683867,PUERTO BUENOS AIRES,0,22,0,Entrada,Carga,2017
2017-01-21 00:00:00,CELSIUS MIAMI,9304320,PUERTO BUENOS AIRES,0,23,0,Salida,Carga,2017
2017-01-21 00:00:00,COLONIA EXPRESS,8704937,COLONIA EXPRESS BAIRES,173,11,3,Salida,Pasajeros,2017
2017-01-21 00:00:00,COLONIA EXPRESS,8704937,ROU - COLONIA,117,10,0,Entrada,Pasajeros,2017
2017-01-21 00:00:00,COLONIA EXPRESS,8704937,COLONIA EXPRESS BAIRES,83,10,2,Salida,Pasajeros,2017
2017-01-21 00:00:00,COSTA PACIFICA,9378498,TERMINAL CRUCEROS PTO. BS. AS.,3597,1080,16,Entrada,Pasajeros,2017
2017-01-21 00:00:00,E.R. BERLIN,9214214,PUERTO BUENOS AIRES,0,24,0,Salida,Carga,2017
2017-01-21 00:00:00,ELADIA ISABEL,8869581,BUQUEBUS,867,39,19,Salida,Pasajeros,2017
2017-01-21 00:00:00,ELADIA ISABEL,8869581,ROU - COLONIA,666,39,11,Entrada,Pasajeros,2017
2017-01-21 00:00:00,FRANCISCO,9610028,BUQUEBUS,724,55,17,Salida,Pasajeros,2017
2017-01-21 00:00:00,FRANCISCO,9610028,ROU - MONTEVIDEO,378,58,10,Entrada,Pasajeros,2017
2017-01-21 00:00:00,FRANCISCO,9610028,BUQUEBUS,340,59,16,Salida,Pasajeros,2017
2017-01-21 00:00:00,FRANCISCO,9610028,ROU - MONTEVIDEO,664,54,13,Entrada,Pasajeros,2017
2017-01-21 00:00:00,JUAN PATRICIO,9610028,BUQUEBUS,475,23,6,Salida,Pasajeros,2017
2017-01-21 00:00:00,JUAN PATRICIO,9610028,ROU - COLONIA,319,26,3,Entrada,Pasajeros,2017
2017-01-21 00:00:00,JUAN PATRICIO,9610028,BUQUEBUS,370,24,11,Salida,Pasajeros,2017
2017-01-21 00:00:00,JUAN PATRICIO,9610028,ROU - COLONIA,415,23,10,Entrada,Pasajeros,2017
2017-01-21 00:00:00,MSC VITA,9702089,PUERTO BUENOS AIRES,0,23,0,Entrada,Carga,2017
2017-01-21 00:00:00,NAVIGATOR CERES,9704518,PUERTO BUENOS AIRES,0,18,0,Salida,Carga,2017
2017-01-21 00:00:00,OMVAC DIEZ,9643817,PUERTO BUENOS AIRES,0,6,0,Entrada,Carga,2017
2017-01-21 00:00:00,SILVIA ANA L,9119385,BUQUEBUS,966,44,16,Salida,Pasajeros,2017
2017-01-21 00:00:00,SILVIA ANA L,9119385,ROU - COLONIA,192,49,4,Entrada,Pasajeros,2017
2017-01-21 00:00:00,SILVIA ANA L,9119385,BUQUEBUS,249,50,4,Salida,Pasajeros,2017
2017-01-21 00:00:00,TOPAZ EXPRESS,9552800,PUERTO BUENOS AIRES,0,12,0,Salida,Carga,2017
2017-01-22 00:00:00,ATLANTIC EXPRESS,8919506,COLONIA EXPRESS BAIRES,449,16,8,Salida,Pasajeros,2017
2017-01-22 00:00:00,ATLANTIC EXPRESS,8919506,ROU - COLONIA,199,16,3,Entrada,Pasajeros,2017
2017-01-22 00:00:00,ATLANTIC EXPRESS,8919506,COLONIA EXPRESS BAIRES,0,1,0,Salida,Pasajeros,2017
2017-01-22 00:00:00,ATLANTIC EXPRESS,8919506,COLONIA EXPRESS BAIRES,195,17,9,Salida,Pasajeros,2017
2017-01-22 00:00:00,ATLANTIC EXPRESS,8919506,ROU - COLONIA,577,16,12,Entrada,Pasajeros,2017
2017-01-22 00:00:00,ATLANTIC EXPRESS,8919506,COLONIA EXPRESS BAIRES,168,16,9,Salida,Pasajeros,2017
2017-01-22 00:00:00,ATLANTIC EXPRESS,8919506,ROU - COLONIA,600,15,5,Entrada,Pasajeros,2017
2017-01-22 00:00:00,ATLANTIC III,9001540,BUQUEBUS,341,29,5,Salida,Pasajeros,2017
2017-01-22 00:00:00,CCNI ANGOL,9683867,PUERTO BUENOS AIRES,0,20,0,Salida,Carga,2017
2017-01-22 00:00:00,COLONIA EXPRESS,8704937,ROU - COLONIA,45,10,1,Entrada,Pasajeros,2017
2017-01-22 00:00:00,COLONIA EXPRESS,8704937,COLONIA EXPRESS BAIRES,197,10,1,Salida,Pasajeros,2017
2017-01-22 00:00:00,COLONIA EXPRESS,8704937,ROU - COLONIA,140,10,2,Entrada,Pasajeros,2017
2017-01-22 00:00:00,COLONIA EXPRESS,8704937,COLONIA EXPRESS BAIRES,52,10,0,Salida,Pasajeros,2017
2017-01-22 00:00:00,ELADIA ISABEL,8869581,BUQUEBUS,669,39,20,Salida,Pasajeros,2017
2017-01-22 00:00:00,ELADIA ISABEL,8869581,ROU - COLONIA,1036,39,24,Entrada,Pasajeros,2017
2017-01-22 00:00:00,FRANCISCO,9610028,BUQUEBUS,546,54,6,Salida,Pasajeros,2017
2017-01-22 00:00:00,FRANCISCO,9610028,BUQUEBUS,323,55,4,Salida,Pasajeros,2017
2017-01-22 00:00:00,FRANCISCO,9610028,ROU - MONTEVIDEO,899,55,10,Entrada,Pasajeros,2017
2017-01-22 00:00:00,JUAN PATRICIO,9610028,ROU - COLONIA,368,23,5,Entrada,Pasajeros,2017
2017-01-22 00:00:00,JUAN PATRICIO,9610028,BUQUEBUS,460,22,3,Salida,Pasajeros,2017
2017-01-22 00:00:00,JUAN PATRICIO,9610028,ROU - COLONIA,347,24,3,Entrada,Pasajeros,2017
2017-01-22 00:00:00,JUAN PATRICIO,9610028,BUQUEBUS,301,24,6,Salida,Pasajeros,2017
2017-01-22 00:00:00,JUAN PATRICIO,9610028,ROU - COLONIA,433,24,10,Entrada,Pasajeros,2017
2017-01-22 00:00:00,JUAN PATRICIO,9610028,BUQUEBUS,317,23,3,Salida,Pasajeros,2017
2017-01-22 00:00:00,JUAN PATRICIO,9610028,ROU - COLONIA,460,23,5,Entrada,Pasajeros,2017
2017-01-22 00:00:00,MSC VITA,9702089,PUERTO BUENOS AIRES,0,23,0,Salida,Carga,2017
2017-01-22 00:00:00,SEAMAX ROWAYTON,9732589,PUERTO BUENOS AIRES,0,23,0,Salida,Carga,2017
2017-01-22 00:00:00,SILVIA ANA L,9119385,ROU - COLONIA,686,45,13,Entrada,Pasajeros,2017
2017-01-22 00:00:00,SILVIA ANA L,9119385,BUQUEBUS,583,46,9,Salida,Pasajeros,2017
2017-01-22 00:00:00,SILVIA ANA L,9119385,ROU - COLONIA,273,48,1,Entrada,Pasajeros,2017
2017-01-22 00:00:00,SILVIA ANA L,9119385,BUQUEBUS,242,47,3,Salida,Pasajeros,2017
2017-01-22 00:00:00,SILVIA ANA L,9119385,ROU - COLONIA,659,48,9,Entrada,Pasajeros,2017
2017-01-22 00:00:00,SILVIA ANA L,9119385,BUQUEBUS,153,48,1,Salida,Pasajeros,2017
2017-01-22 00:00:00,SILVIA ANA L,9119385,ROU - COLONIA,1002,43,19,Entrada,Pasajeros,2017
2017-01-23 00:00:00,ATLANTIC EXPRESS,8919506,COLONIA EXPRESS BAIRES,520,16,9,Salida,Pasajeros,2017
2017-01-23 00:00:00,ATLANTIC EXPRESS,8919506,ROU - COLONIA,239,17,0,Entrada,Pasajeros,2017
2017-01-23 00:00:00,ATLANTIC EXPRESS,8919506,COLONIA EXPRESS BAIRES,172,15,1,Salida,Pasajeros,2017
2017-01-23 00:00:00,ATLANTIC EXPRESS,8919506,ROU - COLONIA,344,15,5,Entrada,Pasajeros,2017
2017-01-23 00:00:00,ATLANTIC EXPRESS,8919506,COLONIA EXPRESS BAIRES,119,15,0,Salida,Pasajeros,2017
2017-01-23 00:00:00,ATLANTIC EXPRESS,8919506,ROU - COLONIA,563,14,6,Entrada,Pasajeros,2017
2017-01-23 00:00:00,ATLANTIC III,9001540,ROU - COLONIA,543,29,9,Entrada,Pasajeros,2017
2017-01-23 00:00:00,ATLANTIC III,9001540,BUQUEBUS,302,31,6,Salida,Pasajeros,2017
2017-01-23 00:00:00,ATLANTIC III,9001540,ROU - COLONIA,320,29,5,Entrada,Pasajeros,2017
2017-01-23 00:00:00,ATLANTIC III,9001540,BUQUEBUS,244,29,1,Salida,Pasajeros,2017
2017-01-23 00:00:00,COLONIA EXPRESS,8704937,ROU - COLONIA,114,11,1,Entrada,Pasajeros,2017
2017-01-23 00:00:00,COLONIA EXPRESS,8704937,COLONIA EXPRESS BAIRES,240,10,3,Salida,Pasajeros,2017
2017-01-23 00:00:00,COLONIA EXPRESS,8704937,ROU - COLONIA,213,10,0,Entrada,Pasajeros,2017
2017-01-23 00:00:00,COLONIA EXPRESS,8704937,COLONIA EXPRESS BAIRES,50,10,0,Salida,Pasajeros,2017
2017-01-23 00:00:00,ELADIA ISABEL,8869581,BUQUEBUS,739,36,15,Salida,Pasajeros,2017
2017-01-23 00:00:00,ELADIA ISABEL,8869581,ROU - COLONIA,658,39,12,Entrada,Pasajeros,2017
2017-01-23 00:00:00,FRANCISCO,9610028,BUQUEBUS,701,54,11,Salida,Pasajeros,2017
2017-01-23 00:00:00,FRANCISCO,9610028,ROU - MONTEVIDEO,665,55,20,Entrada,Pasajeros,2017
2017-01-23 00:00:00,FRANCISCO,9610028,ROU - MONTEVIDEO,806,54,16,Entrada,Pasajeros,2017
2017-01-23 00:00:00,HHL VENICE,9418987,PUERTO BUENOS AIRES,0,21,0,Entrada,Carga,2017
2017-01-23 00:00:00,JUAN PATRICIO,9610028,BUQUEBUS,422,25,4,Salida,Pasajeros,2017
2017-01-23 00:00:00,JUAN PATRICIO,9610028,ROU - COLONIA,379,25,8,Entrada,Pasajeros,2017
2017-01-23 00:00:00,JUAN PATRICIO,9610028,BUQUEBUS,288,25,5,Salida,Pasajeros,2017
2017-01-23 00:00:00,JUAN PATRICIO,9610028,ROU - COLONIA,425,24,4,Entrada,Pasajeros,2017
2017-01-23 00:00:00,JUAN PATRICIO,9610028,BUQUEBUS,147,24,2,Salida,Pasajeros,2017
2017-01-23 00:00:00,JUAN PATRICIO,9610028,ROU - COLONIA,417,22,3,Entrada,Pasajeros,2017
2017-01-23 00:00:00,MAERSK LANCO,9527049,PUERTO BUENOS AIRES,0,29,0,Salida,Carga,2017
2017-01-23 00:00:00,SILVIA ANA L,9119385,BUQUEBUS,636,43,3,Salida,Pasajeros,2017
2017-01-23 00:00:00,SILVIA ANA L,9119385,ROU - COLONIA,331,44,8,Entrada,Pasajeros,2017
2017-01-23 00:00:00,SILVIA ANA L,9119385,BUQUEBUS,173,38,1,Salida,Pasajeros,2017
2017-01-23 00:00:00,SILVIA ANA L,9119385,ROU - COLONIA,601,40,10,Entrada,Pasajeros,2017
2017-01-24 00:00:00,ATLANTIC EXPRESS,8919506,COLONIA EXPRESS BAIRES,311,16,6,Salida,Pasajeros,2017
2017-01-24 00:00:00,ATLANTIC EXPRESS,8919506,ROU - COLONIA,107,15,1,Entrada,Pasajeros,2017
2017-01-24 00:00:00,ATLANTIC EXPRESS,8919506,COLONIA EXPRESS BAIRES,138,15,1,Salida,Pasajeros,2017
2017-01-24 00:00:00,ATLANTIC EXPRESS,8919506,ROU - COLONIA,242,15,2,Entrada,Pasajeros,2017
2017-01-24 00:00:00,ATLANTIC EXPRESS,8919506,COLONIA EXPRESS BAIRES,75,15,1,Salida,Pasajeros,2017
2017-01-24 00:00:00,ATLANTIC EXPRESS,8919506,ROU - COLONIA,385,15,4,Entrada,Pasajeros,2017
