fecha,buque,imo,puerto,pax,trip,exentos,sentido,servicio,anio
2019-07-18 00:00:00,HUANGHAI GLORY,9458432,PUERTO BUENOS AIRES,1,22,0,Salida,Carga,2019
2019-07-18 00:00:00,JUAN PATRICIO,9610028,BUQUEBUS,1,21,0,Salida,Pasajeros,2019
2019-07-18 00:00:00,JUAN PATRICIO,9610028,ROU - COLONIA,382,24,2,Entrada,Pasajeros,2019
2019-07-18 00:00:00,PAPU SUR,2730,PUERTO BUENOS AIRES,0,9,0,Salida,Carga,2019
2019-07-18 00:00:00,PARAGUAY LINE,6805282,PUERTO BUENOS AIRES,0,10,0,Salida,Carga,2019
2019-07-18 00:00:00,ROSA,9092343,PUERTO BUENOS AIRES,0,12,0,Entrada,Carga,2019
2019-07-18 00:00:00,SILVIA ANA L,9119385,ROU - COLONIA,597,37,6,Entrada,Pasajeros,2019
2019-07-18 00:00:00,SILVIA ANA L,9119385,BUQUEBUS,394,38,1,Salida,Pasajeros,2019
2019-07-18 00:00:00,SILVIA ANA L,9119385,ROU - COLONIA,306,37,1,Entrada,Pasajeros,2019
2019-07-18 00:00:00,SILVIA ANA L,9119385,ROU - COLONIA,1090,40,8,Entrada,Pasajeros,2019
2019-07-18 00:00:00,SILVIA ANA L,9119385,BUQUEBUS,461,39,3,Salida,Pasajeros,2019
2019-07-19 00:00:00,ATLANTIC EXPRESS,8919506,ROU - COLONIA,187,15,1,Entrada,Pasajeros,2019
2019-07-19 00:00:00,ATLANTIC EXPRESS,8919506,COLONIA EXPRESS BAIRES,518,18,7,Salida,Pasajeros,2019
2019-07-19 00:00:00,ATLANTIC EXPRESS,8919506,COLONIA EXPRESS BAIRES,321,13,1,Salida,Pasajeros,2019
2019-07-19 00:00:00,ATLANTIC EXPRESS,8919506,ROU - COLONIA,360,14,2,Entrada,Pasajeros,2019
2019-07-19 00:00:00,ATLANTIC EXPRESS,8919506,ROU - COLONIA,305,17,2,Entrada,Pasajeros,2019
2019-07-19 00:00:00,ATLANTIC EXPRESS,8919506,COLONIA EXPRESS BAIRES,291,16,4,Salida,Pasajeros,2019
2019-07-19 00:00:00,ATLANTIC III,9001540,ROU - COLONIA,631,33,9,Entrada,Pasajeros,2019
2019-07-19 00:00:00,ATLANTIC III,9001540,BUQUEBUS,561,33,3,Salida,Pasajeros,2019
2019-07-19 00:00:00,ATLANTIC III,9001540,BUQUEBUS,534,38,4,Salida,Pasajeros,2019
2019-07-19 00:00:00,ATLANTIC III,9001540,ROU - COLONIA,500,35,2,Entrada,Pasajeros,2019
2019-07-19 00:00:00,ATLANTIC III,9001540,ROU - COLONIA,517,38,2,Entrada,Pasajeros,2019
2019-07-19 00:00:00,ATLANTIC III,9001540,BUQUEBUS,599,37,6,Salida,Pasajeros,2019
2019-07-19 00:00:00,CMA CGM MAGDALENA,9724049,PUERTO BUENOS AIRES,0,24,0,Entrada,Carga,2019
2019-07-19 00:00:00,CMA CGM MAGDALENA,9724049,PUERTO BUENOS AIRES,0,24,0,Salida,Carga,2019
2019-07-19 00:00:00,FRANCISCO,9610028,BUQUEBUS,476,38,7,Salida,Pasajeros,2019
2019-07-19 00:00:00,FRANCISCO,9610028,BUQUEBUS,402,39,3,Salida,Pasajeros,2019
2019-07-19 00:00:00,FRANCISCO,9610028,ROU - MONTEVIDEO,453,5,2,Entrada,Pasajeros,2019
2019-07-19 00:00:00,FRANCISCO,9610028,ROU - MONTEVIDEO,348,6,5,Entrada,Pasajeros,2019
2019-07-19 00:00:00,MSC LUDOVICA,9251690,PUERTO BUENOS AIRES,0,23,0,Entrada,Carga,2019
2019-07-19 00:00:00,PAPU NORTE,2729,PUERTO BUENOS AIRES,0,9,0,Entrada,Carga,2019
2019-07-19 00:00:00,SILVER VENUS,9692375,PUERTO BUENOS AIRES,0,23,0,Entrada,Carga,2019
2019-07-19 00:00:00,TOLTEN,9612870,PUERTO BUENOS AIRES,0,27,0,Entrada,Carga,2019
2019-07-19 00:00:00,VALOR,9628154,PUERTO BUENOS AIRES,0,26,0,Entrada,Carga,2019
2019-07-21 00:00:00,ATLANTIC EXPRESS,8919506,COLONIA EXPRESS BAIRES,618,16,5,Salida,Pasajeros,2019
2019-07-21 00:00:00,ATLANTIC EXPRESS,8919506,COLONIA EXPRESS BAIRES,607,14,12,Salida,Pasajeros,2019
2019-07-21 00:00:00,ATLANTIC EXPRESS,8919506,ROU - COLONIA,266,15,4,Entrada,Pasajeros,2019
2019-07-21 00:00:00,ATLANTIC EXPRESS,8919506,ROU - COLONIA,372,14,2,Entrada,Pasajeros,2019
2019-07-21 00:00:00,CAP SAN ARTEMISSIO,9633939,PUERTO BUENOS AIRES,0,24,0,Entrada,Carga,2019
2019-07-21 00:00:00,FRANCISCO,9610028,BUQUEBUS,938,28,16,Salida,Pasajeros,2019
2019-07-21 00:00:00,FRANCISCO,9610028,BUQUEBUS,491,40,7,Salida,Pasajeros,2019
2019-07-21 00:00:00,FRANCISCO,9610028,ROU - MONTEVIDEO,280,5,5,Entrada,Pasajeros,2019
2019-07-21 00:00:00,FRANCISCO,9610028,ROU - MONTEVIDEO,389,3,3,Entrada,Pasajeros,2019
2019-07-21 00:00:00,GF BOQUERON,4224,PUERTO BUENOS AIRES,0,9,0,Salida,Carga,2019
2019-07-21 00:00:00,JUAN PATRICIO,9610028,BUQUEBUS,411,27,5,Salida,Pasajeros,2019
2019-07-21 00:00:00,JUAN PATRICIO,9610028,ROU - COLONIA,0,27,0,Entrada,Pasajeros,2019
2019-07-21 00:00:00,LOGIN JACARANDA,9471886,PUERTO BUENOS AIRES,0,20,0,Entrada,Carga,2019
2019-07-21 00:00:00,MONTE ACONCAGUA,9348077,PUERTO BUENOS AIRES,0,21,0,Salida,Carga,2019
2019-07-21 00:00:00,SILVIA ANA L,9119385,BUQUEBUS,1090,38,13,Salida,Pasajeros,2019
2019-07-21 00:00:00,SILVIA ANA L,9119385,BUQUEBUS,944,37,15,Salida,Pasajeros,2019
2019-07-21 00:00:00,SILVIA ANA L,9119385,ROU - COLONIA,225,36,3,Entrada,Pasajeros,2019
2019-07-21 00:00:00,SILVIA ANA L,9119385,BUQUEBUS,1090,37,12,Salida,Pasajeros,2019
2019-07-21 00:00:00,SILVIA ANA L,9119385,ROU - COLONIA,582,36,4,Entrada,Pasajeros,2019
2019-07-21 00:00:00,SILVIA ANA L,9119385,ROU - COLONIA,436,36,2,Entrada,Pasajeros,2019
2019-07-21 00:00:00,VALOR,9628154,PUERTO BUENOS AIRES,0,26,0,Salida,Carga,2019
2019-07-22 00:00:00,ATLANTIC EXPRESS,8919506,COLONIA EXPRESS BAIRES,353,15,2,Salida,Pasajeros,2019
2019-07-22 00:00:00,ATLANTIC EXPRESS,8919506,COLONIA EXPRESS BAIRES,544,16,3,Salida,Pasajeros,2019
2019-07-22 00:00:00,ATLANTIC EXPRESS,8919506,ROU - COLONIA,207,14,4,Entrada,Pasajeros,2019
2019-07-22 00:00:00,ATLANTIC EXPRESS,8919506,ROU - COLONIA,284,15,0,Entrada,Pasajeros,2019
2019-07-22 00:00:00,CAP SAN ARTEMISSIO,9633939,PUERTO BUENOS AIRES,0,24,0,Salida,Carga,2019
2019-07-22 00:00:00,COLONIA EXPRESS,8704937,COLONIA EXPRESS BAIRES,323,11,5,Salida,Pasajeros,2019
2019-07-22 00:00:00,COLONIA EXPRESS,8704937,ROU - COLONIA,167,11,2,Entrada,Pasajeros,2019
2019-07-22 00:00:00,DOñA MAGDA,3963,PUERTO BUENOS AIRES,0,9,0,Entrada,Carga,2019
2019-07-22 00:00:00,FRANCISCO,9610028,BUQUEBUS,371,34,12,Salida,Pasajeros,2019
2019-07-22 00:00:00,FRANCISCO,9610028,BUQUEBUS,675,39,13,Salida,Pasajeros,2019
2019-07-22 00:00:00,FRANCISCO,9610028,ROU - MONTEVIDEO,257,5,2,Entrada,Pasajeros,2019
2019-07-22 00:00:00,FRANCISCO,9610028,ROU - MONTEVIDEO,392,5,1,Entrada,Pasajeros,2019
2019-07-22 00:00:00,SAN FRANCISCA,9698654,PUERTO BUENOS AIRES,0,22,0,Entrada,Carga,2019
2019-07-22 00:00:00,SILVER VENUS,9692375,PUERTO BUENOS AIRES,0,23,0,Salida,Carga,2019
2019-07-22 00:00:00,SILVIA ANA L,9119385,BUQUEBUS,346,35,3,Salida,Pasajeros,2019
2019-07-22 00:00:00,SILVIA ANA L,9119385,BUQUEBUS,774,38,8,Salida,Pasajeros,2019
2019-07-22 00:00:00,SILVIA ANA L,9119385,ROU - COLONIA,283,40,1,Entrada,Pasajeros,2019
2019-07-22 00:00:00,SILVIA ANA L,9119385,BUQUEBUS,910,40,16,Salida,Pasajeros,2019
2019-07-22 00:00:00,SILVIA ANA L,9119385,ROU - COLONIA,614,36,7,Entrada,Pasajeros,2019
2019-07-22 00:00:00,SILVIA ANA L,9119385,ROU - COLONIA,428,38,6,Entrada,Pasajeros,2019
2019-07-22 00:00:00,UASC ZAMZAM,9699127,PUERTO BUENOS AIRES,0,22,0,Entrada,Carga,2019
2019-07-23 00:00:00,ATLANTIC EXPRESS,8919506,COLONIA EXPRESS BAIRES,386,15,3,Salida,Pasajeros,2019
2019-07-23 00:00:00,ATLANTIC EXPRESS,8919506,ROU - COLONIA,167,15,3,Entrada,Pasajeros,2019
2019-07-23 00:00:00,ATLANTIC EXPRESS,8919506,COLONIA EXPRESS BAIRES,230,15,6,Salida,Pasajeros,2019
2019-07-23 00:00:00,ATLANTIC EXPRESS,8919506,ROU - COLONIA,306,15,1,Entrada,Pasajeros,2019
2019-07-23 00:00:00,COLONIA EXPRESS,8704937,COLONIA EXPRESS BAIRES,263,11,4,Salida,Pasajeros,2019
2019-07-23 00:00:00,COLONIA EXPRESS,8704937,ROU - COLONIA,150,11,1,Entrada,Pasajeros,2019
2019-07-23 00:00:00,FRANCISCO,9610028,BUQUEBUS,474,35,5,Salida,Pasajeros,2019
2019-07-23 00:00:00,FRANCISCO,9610028,ROU - MONTEVIDEO,273,5,3,Entrada,Pasajeros,2019
2019-07-23 00:00:00,FRANCISCO,9610028,BUQUEBUS,226,35,6,Salida,Pasajeros,2019
2019-07-23 00:00:00,FRANCISCO,9610028,ROU - MONTEVIDEO,389,5,5,Entrada,Pasajeros,2019
2019-07-23 00:00:00,SAN FRANCISCA,9698654,PUERTO BUENOS AIRES,0,22,0,Salida,Carga,2019
2019-07-23 00:00:00,SILVIA ANA L,9119385,BUQUEBUS,622,43,10,Salida,Pasajeros,2019
2019-07-23 00:00:00,SILVIA ANA L,9119385,ROU - COLONIA,304,37,5,Entrada,Pasajeros,2019
2019-07-23 00:00:00,SILVIA ANA L,9119385,BUQUEBUS,597,37,12,Salida,Pasajeros,2019
2019-07-23 00:00:00,SILVIA ANA L,9119385,ROU - COLONIA,636,36,7,Entrada,Pasajeros,2019
2019-07-23 00:00:00,SILVIA ANA L,9119385,BUQUEBUS,286,35,1,Salida,Pasajeros,2019
2019-07-23 00:00:00,SILVIA ANA L,9119385,ROU - COLONIA,312,35,3,Entrada,Pasajeros,2019
2019-07-23 00:00:00,UASC ZAMZAM,9699127,PUERTO BUENOS AIRES,0,22,0,Salida,Carga,2019
2019-07-23 00:00:00,VICKY B,7922324,PUERTO BUENOS AIRES,0,11,0,Entrada,Carga,2019
2019-07-24 00:00:00,ATLANTIC EXPRESS,8919506,COLONIA EXPRESS BAIRES,256,15,3,Salida,Pasajeros,2019
2019-07-24 00:00:00,ATLANTIC EXPRESS,8919506,COLONIA EXPRESS BAIRES,371,13,1,Salida,Pasajeros,2019
2019-07-24 00:00:00,ATLANTIC EXPRESS,8919506,ROU - COLONIA,339,14,2,Entrada,Pasajeros,2019
2019-07-24 00:00:00,ATLANTIC EXPRESS,8919506,ROU - COLONIA,198,15,1,Entrada,Pasajeros,2019
2019-07-24 00:00:00,COLONIA EXPRESS,8704937,ROU - COLONIA,172,15,1,Entrada,Pasajeros,2019
2019-07-24 00:00:00,COLONIA EXPRESS,8704937,COLONIA EXPRESS BAIRES,274,11,5,Salida,Pasajeros,2019
2019-07-24 00:00:00,DOñA MAGDA,3963,PUERTO BUENOS AIRES,0,9,0,Salida,Carga,2019
2019-07-24 00:00:00,FRANCISCO,9610028,BUQUEBUS,282,41,12,Salida,Pasajeros,2019
2019-07-24 00:00:00,FRANCISCO,9610028,BUQUEBUS,478,39,7,Salida,Pasajeros,2019
2019-07-24 00:00:00,FRANCISCO,9610028,ROU - MONTEVIDEO,499,5,5,Entrada,Pasajeros,2019
2019-07-24 00:00:00,FRANCISCO,9610028,ROU - MONTEVIDEO,268,5,4,Entrada,Pasajeros,2019
2019-07-24 00:00:00,MSC ALGHERO,9618288,PUERTO BUENOS AIRES,0,24,0,Entrada,Carga,2019
2019-07-24 00:00:00,RAUL D,9545974,PUERTO BUENOS AIRES,0,10,0,Salida,Carga,2019
2019-07-24 00:00:00,SILVIA ANA L,9119385,ROU - COLONIA,730,38,15,Entrada,Pasajeros,2019
2019-07-24 00:00:00,SILVIA ANA L,9119385,BUQUEBUS,261,36,4,Salida,Pasajeros,2019
2019-07-24 00:00:00,SILVIA ANA L,9119385,BUQUEBUS,652,36,7,Salida,Pasajeros,2019
2019-07-24 00:00:00,SILVIA ANA L,9119385,ROU - COLONIA,489,39,4,Entrada,Pasajeros,2019
2019-07-24 00:00:00,SILVIA ANA L,9119385,ROU - COLONIA,359,39,2,Entrada,Pasajeros,2019
2019-07-24 00:00:00,SILVIA ANA L,9119385,BUQUEBUS,716,41,7,Salida,Pasajeros,2019
2019-07-25 00:00:00,AMERIGO VESPUCCI,8310645,PUERTO BUENOS AIRES,0,19,0,Salida,Carga,2019
2019-07-25 00:00:00,ATLANTIC EXPRESS,8919506,COLONIA EXPRESS BAIRES,329,17,3,Salida,Pasajeros,2019
2019-07-25 00:00:00,ATLANTIC EXPRESS,8919506,COLONIA EXPRESS BAIRES,347,14,3,Salida,Pasajeros,2019
2019-07-25 00:00:00,ATLANTIC EXPRESS,8919506,ROU - COLONIA,387,16,5,Entrada,Pasajeros,2019
2019-07-25 00:00:00,ATLANTIC EXPRESS,8919506,ROU - COLONIA,238,16,0,Entrada,Pasajeros,2019
2019-07-25 00:00:00,COLONIA EXPRESS,8704937,ROU - COLONIA,228,12,2,Entrada,Pasajeros,2019
2019-07-25 00:00:00,COLONIA EXPRESS,8704937,COLONIA EXPRESS BAIRES,219,13,2,Salida,Pasajeros,2019
2019-07-25 00:00:00,FRANCISCO,9610028,BUQUEBUS,276,39,5,Salida,Pasajeros,2019
2019-07-25 00:00:00,FRANCISCO,9610028,BUQUEBUS,513,41,5,Salida,Pasajeros,2019
2019-07-25 00:00:00,FRANCISCO,9610028,ROU - MONTEVIDEO,543,3,3,Entrada,Pasajeros,2019
2019-07-25 00:00:00,FRANCISCO,9610028,ROU - MONTEVIDEO,382,8,8,Entrada,Pasajeros,2019
2019-07-25 00:00:00,MSC ALGHERO,9618288,PUERTO BUENOS AIRES,0,24,0,Salida,Carga,2019
2019-07-25 00:00:00,SILVIA ANA L,9119385,ROU - COLONIA,742,39,13,Entrada,Pasajeros,2019
2019-07-25 00:00:00,SILVIA ANA L,9119385,BUQUEBUS,360,36,4,Salida,Pasajeros,2019
2019-07-25 00:00:00,SILVIA ANA L,9119385,BUQUEBUS,596,37,9,Salida,Pasajeros,2019
2019-07-25 00:00:00,SILVIA ANA L,9119385,ROU - COLONIA,436,38,0,Entrada,Pasajeros,2019
2019-07-25 00:00:00,SILVIA ANA L,9119385,ROU - COLONIA,500,45,5,Entrada,Pasajeros,2019
2019-07-25 00:00:00,SILVIA ANA L,9119385,BUQUEBUS,675,38,15,Salida,Pasajeros,2019
2019-07-25 00:00:00,SOUTHERN QUOKKA,9792010,PUERTO BUENOS AIRES,0,21,0,Entrada,Carga,2019
2019-07-26 00:00:00,ATLANTIC EXPRESS,8919506,COLONIA EXPRESS BAIRES,544,18,6,Salida,Pasajeros,2019
2019-07-26 00:00:00,ATLANTIC EXPRESS,8919506,COLONIA EXPRESS BAIRES,402,16,3,Salida,Pasajeros,2019
2019-07-26 00:00:00,ATLANTIC EXPRESS,8919506,ROU - COLONIA,475,16,2,Entrada,Pasajeros,2019
2019-07-26 00:00:00,ATLANTIC EXPRESS,8919506,ROU - COLONIA,404,14,6,Entrada,Pasajeros,2019
2019-07-26 00:00:00,COLONIA EXPRESS,8704937,ROU - COLONIA,202,10,3,Entrada,Pasajeros,2019
2019-07-26 00:00:00,COLONIA EXPRESS,8704937,COLONIA EXPRESS BAIRES,208,10,5,Salida,Pasajeros,2019
2019-07-26 00:00:00,FRANCISCO,9610028,BUQUEBUS,407,36,6,Salida,Pasajeros,2019
2019-07-26 00:00:00,FRANCISCO,9610028,BUQUEBUS,515,38,10,Salida,Pasajeros,2019
2019-07-26 00:00:00,FRANCISCO,9610028,ROU - MONTEVIDEO,655,10,6,Entrada,Pasajeros,2019
2019-07-26 00:00:00,FRANCISCO,9610028,ROU - MONTEVIDEO,454,35,7,Entrada,Pasajeros,2019
2019-07-26 00:00:00,JOSAMO,8933746,PUERTO BUENOS AIRES,0,12,0,Entrada,Carga,2019
2019-07-26 00:00:00,MAERSK LABERINTO,9526978,PUERTO BUENOS AIRES,0,27,0,Entrada,Carga,2019
2019-07-26 00:00:00,MSC BARCELONA,9480186,PUERTO BUENOS AIRES,0,24,0,Entrada,Carga,2019
2019-07-26 00:00:00,PAPU NORTE,2729,PUERTO BUENOS AIRES,0,9,0,Salida,Carga,2019
2019-07-26 00:00:00,PLATA FEEDER,7822524,PUERTO BUENOS AIRES,0,12,0,Entrada,Carga,2019
2019-07-26 00:00:00,REINA DEL PARANA,2436,PUERTO BUENOS AIRES,0,13,0,Entrada,Carga,2019
2019-07-26 00:00:00,SILVIA ANA L,9119385,ROU - COLONIA,819,38,9,Entrada,Pasajeros,2019
2019-07-26 00:00:00,SILVIA ANA L,9119385,BUQUEBUS,457,36,3,Salida,Pasajeros,2019
2019-07-26 00:00:00,SILVIA ANA L,9119385,BUQUEBUS,727,37,9,Salida,Pasajeros,2019
2019-07-26 00:00:00,SILVIA ANA L,9119385,ROU - COLONIA,653,39,3,Entrada,Pasajeros,2019
2019-07-26 00:00:00,SILVIA ANA L,9119385,ROU - COLONIA,583,42,6,Entrada,Pasajeros,2019
2019-07-26 00:00:00,SILVIA ANA L,9119385,BUQUEBUS,727,38,16,Salida,Pasajeros,2019
2019-07-26 00:00:00,SOUTHERN QUOKKA,9792010,PUERTO BUENOS AIRES,0,21,0,Salida,Carga,2019
2019-07-26 00:00:00,VICKY B,7922324,PUERTO BUENOS AIRES,0,11,0,Salida,Carga,2019
2019-07-27 00:00:00,ATLANTIC EXPRESS,8919506,ROU - COLONIA,461,17,5,Entrada,Pasajeros,2019
2019-07-27 00:00:00,ATLANTIC EXPRESS,8919506,COLONIA EXPRESS BAIRES,579,17,6,Salida,Pasajeros,2019
2019-07-27 00:00:00,ATLANTIC EXPRESS,8919506,ROU - COLONIA,395,17,4,Entrada,Pasajeros,2019
2019-07-27 00:00:00,ATLANTIC EXPRESS,8919506,COLONIA EXPRESS BAIRES,435,17,4,Salida,Pasajeros,2019
2019-07-27 00:00:00,CELSIUS MANHATTAN,9323766,PUERTO BUENOS AIRES,0,25,0,Entrada,Carga,2019
2019-07-27 00:00:00,FRANCISCO,9610028,BUQUEBUS,606,38,9,Salida,Pasajeros,2019
2019-07-27 00:00:00,FRANCISCO,9610028,ROU - MONTEVIDEO,566,38,8,Entrada,Pasajeros,2019
2019-07-27 00:00:00,GF TUYUTI,4139,PUERTO BUENOS AIRES,0,9,0,Entrada,Carga,2019
2019-07-27 00:00:00,MAERSK LABERINTO,9526978,PUERTO BUENOS AIRES,0,25,0,Salida,Carga,2019
2019-07-27 00:00:00,MSC BARCELONA,9480186,PUERTO BUENOS AIRES,0,24,0,Salida,Carga,2019
2019-07-27 00:00:00,MSC MARTA,9295385,PUERTO BUENOS AIRES,0,23,0,Salida,Carga,2019
2019-07-27 00:00:00,MSC MARTA,9295385,PUERTO BUENOS AIRES,0,23,0,Entrada,Carga,2019
2019-07-27 00:00:00,SILVIA ANA L,9119385,ROU - COLONIA,863,37,11,Entrada,Pasajeros,2019
2019-07-27 00:00:00,SILVIA ANA L,9119385,BUQUEBUS,413,36,4,Salida,Pasajeros,2019
2019-07-27 00:00:00,SILVIA ANA L,9119385,BUQUEBUS,897,37,8,Salida,Pasajeros,2019
2019-07-27 00:00:00,SILVIA ANA L,9119385,ROU - COLONIA,602,39,6,Entrada,Pasajeros,2019
2019-07-27 00:00:00,SILVIA ANA L,9119385,ROU - COLONIA,479,38,10,Entrada,Pasajeros,2019
2019-07-27 00:00:00,SILVIA ANA L,9119385,BUQUEBUS,787,37,12,Salida,Pasajeros,2019
2019-07-28 00:00:00,ATLANTIC EXPRESS,8919506,ROU - COLONIA,583,18,10,Entrada,Pasajeros,2019
2019-07-28 00:00:00,ATLANTIC EXPRESS,8919506,COLONIA EXPRESS BAIRES,388,18,4,Salida,Pasajeros,2019
2019-07-28 00:00:00,ATLANTIC EXPRESS,8919506,ROU - COLONIA,613,17,9,Entrada,Pasajeros,2019
2019-07-28 00:00:00,ATLANTIC EXPRESS,8919506,COLONIA EXPRESS BAIRES,558,17,14,Salida,Pasajeros,2019
2019-07-28 00:00:00,BOMAR RESOLVE,9307839,PUERTO BUENOS AIRES,0,18,0,Entrada,Carga,2019
2019-07-28 00:00:00,FRANCISCO,9610028,BUQUEBUS,670,37,10,Salida,Pasajeros,2019
2019-07-28 00:00:00,FRANCISCO,9610028,BUQUEBUS,444,37,6,Salida,Pasajeros,2019
2019-07-28 00:00:00,FRANCISCO,9610028,ROU - MONTEVIDEO,795,10,12,Entrada,Pasajeros,2019
2019-07-28 00:00:00,FRANCISCO,9610028,ROU - MONTEVIDEO,377,36,6,Entrada,Pasajeros,2019
2019-07-28 00:00:00,JUAN PATRICIO,9610028,BUQUEBUS,128,26,0,Salida,Pasajeros,2019
2019-07-28 00:00:00,JUAN PATRICIO,9610028,ROU - COLONIA,214,52,4,Entrada,Pasajeros,2019
2019-07-28 00:00:00,SILVIA ANA L,9119385,ROU - COLONIA,1082,37,18,Entrada,Pasajeros,2019
2019-07-28 00:00:00,SILVIA ANA L,9119385,BUQUEBUS,684,34,4,Salida,Pasajeros,2019
2019-07-28 00:00:00,SILVIA ANA L,9119385,BUQUEBUS,769,37,14,Salida,Pasajeros,2019
2019-07-28 00:00:00,SILVIA ANA L,9119385,ROU - COLONIA,1039,40,11,Entrada,Pasajeros,2019
2019-07-28 00:00:00,SILVIA ANA L,9119385,ROU - COLONIA,303,39,0,Entrada,Pasajeros,2019
2019-07-28 00:00:00,SILVIA ANA L,9119385,BUQUEBUS,747,38,14,Salida,Pasajeros,2019
2019-07-29 00:00:00,ATLANTIC EXPRESS,8919506,COLONIA EXPRESS BAIRES,236,14,1,Salida,Pasajeros,2019
2019-07-29 00:00:00,ATLANTIC EXPRESS,8919506,ROU - COLONIA,466,14,7,Entrada,Pasajeros,2019
2019-07-29 00:00:00,ATLANTIC EXPRESS,8919506,COLONIA EXPRESS BAIRES,447,16,6,Salida,Pasajeros,2019
2019-07-29 00:00:00,ATLANTIC EXPRESS,8919506,ROU - COLONIA,327,15,1,Entrada,Pasajeros,2019
2019-07-29 00:00:00,BOMAR RESOLVE,9307839,PUERTO BUENOS AIRES,0,18,0,Salida,Carga,2019
2019-07-29 00:00:00,CLARA B,9535503,PUERTO BUENOS AIRES,0,10,0,Entrada,Carga,2019
2019-07-29 00:00:00,COLONIA EXPRESS,8704937,ROU - COLONIA,403,26,6,Entrada,Pasajeros,2019
2019-07-29 00:00:00,COLONIA EXPRESS,8704937,COLONIA EXPRESS BAIRES,308,12,1,Salida,Pasajeros,2019
2019-07-29 00:00:00,FRANCISCO,9610028,BUQUEBUS,305,37,7,Salida,Pasajeros,2019
2019-07-29 00:00:00,FRANCISCO,9610028,BUQUEBUS,465,38,6,Salida,Pasajeros,2019
2019-07-29 00:00:00,FRANCISCO,9610028,ROU - MONTEVIDEO,526,36,9,Entrada,Pasajeros,2019
2019-07-29 00:00:00,FRANCISCO,9610028,ROU - MONTEVIDEO,366,37,5,Entrada,Pasajeros,2019
2019-07-29 00:00:00,LAUTARO C,0,PUERTO BUENOS AIRES,0,12,0,Entrada,Carga,2019
2019-07-29 00:00:00,MONTE ROSA,9283215,PUERTO BUENOS AIRES,0,21,0,Entrada,Carga,2019
2019-07-29 00:00:00,SILVIA ANA L,9119385,ROU - COLONIA,590,76,6,Entrada,Pasajeros,2019
2019-07-29 00:00:00,SILVIA ANA L,9119385,BUQUEBUS,321,38,5,Salida,Pasajeros,2019
2019-07-29 00:00:00,SILVIA ANA L,9119385,BUQUEBUS,693,39,8,Salida,Pasajeros,2019
2019-07-29 00:00:00,SILVIA ANA L,9119385,ROU - COLONIA,441,42,5,Entrada,Pasajeros,2019
2019-07-29 00:00:00,SILVIA ANA L,9119385,BUQUEBUS,625,44,7,Salida,Pasajeros,2019
2019-07-30 00:00:00,ANTHEA Y,9710244,PUERTO BUENOS AIRES,0,20,0,Entrada,Carga,2019
2019-07-30 00:00:00,ATLANTIC EXPRESS,8919506,COLONIA EXPRESS BAIRES,188,14,3,Salida,Pasajeros,2019
2019-07-30 00:00:00,ATLANTIC EXPRESS,8919506,COLONIA EXPRESS BAIRES,341,13,2,Salida,Pasajeros,2019
2019-07-30 00:00:00,ATLANTIC EXPRESS,8919506,ROU - COLONIA,458,17,6,Entrada,Pasajeros,2019
2019-07-30 00:00:00,ATLANTIC EXPRESS,8919506,ROU - COLONIA,231,16,5,Entrada,Pasajeros,2019
2019-07-30 00:00:00,COLONIA EXPRESS,8704937,ROU - COLONIA,227,11,2,Entrada,Pasajeros,2019
2019-07-30 00:00:00,COLONIA EXPRESS,8704937,COLONIA EXPRESS BAIRES,254,13,0,Salida,Pasajeros,2019
2019-07-30 00:00:00,FRANCISCO,9610028,BUQUEBUS,213,39,5,Salida,Pasajeros,2019
2019-07-30 00:00:00,FRANCISCO,9610028,BUQUEBUS,447,39,6,Salida,Pasajeros,2019
2019-07-30 00:00:00,FRANCISCO,9610028,ROU - MONTEVIDEO,435,38,6,Entrada,Pasajeros,2019
2019-07-30 00:00:00,FRANCISCO,9610028,ROU - MONTEVIDEO,330,37,7,Entrada,Pasajeros,2019
2019-07-30 00:00:00,MONTE ROSA,9283215,PUERTO BUENOS AIRES,0,21,0,Salida,Carga,2019
2019-07-30 00:00:00,MSC LILY,9704960,PUERTO BUENOS AIRES,0,25,0,Entrada,Carga,2019
2019-07-30 00:00:00,MSC LILY,9704960,PUERTO BUENOS AIRES,0,25,0,Salida,Carga,2019
2019-07-30 00:00:00,PIRAVERA,9627813,PUERTO BUENOS AIRES,0,10,0,Entrada,Carga,2019
2019-07-30 00:00:00,SAN FERNANDO,9698642,PUERTO BUENOS AIRES,0,22,0,Entrada,Carga,2019
2019-07-30 00:00:00,SILVIA ANA L,9119385,BUQUEBUS,236,39,7,Salida,Pasajeros,2019
2019-07-30 00:00:00,SILVIA ANA L,9119385,ROU - COLONIA,728,43,8,Entrada,Pasajeros,2019
2019-07-30 00:00:00,SILVIA ANA L,9119385,BUQUEBUS,549,38,1,Salida,Pasajeros,2019
2019-07-30 00:00:00,SILVIA ANA L,9119385,ROU - COLONIA,591,45,5,Entrada,Pasajeros,2019
2019-07-30 00:00:00,SILVIA ANA L,9119385,ROU - COLONIA,368,42,6,Entrada,Pasajeros,2019
2019-07-30 00:00:00,SILVIA ANA L,9119385,BUQUEBUS,521,27,5,Salida,Pasajeros,2019
2019-07-31 00:00:00,ATLANTIC EXPRESS,8919506,COLONIA EXPRESS BAIRES,177,17,1,Salida,Pasajeros,2019
