fecha,buque,imo,puerto,pax,trip,exentos,sentido,servicio,anio
2020-01-31 00:00:00,ATLANTIC EXPRESS,8919506,COLONIA EXPRESS BAIRES,517,15,7,Salida,Pasajeros,2020
2020-01-31 00:00:00,BARBOUNI,9416020,PUERTO BUENOS AIRES,0,25,0,Entrada,Carga,2020
2020-01-31 00:00:00,CAP SAN ANTONIO,9622241,PUERTO BUENOS AIRES,0,25,0,Entrada,Carga,2020
2020-01-31 00:00:00,FRANCISCO,9610028,BUQUEBUS,750,50,19,Salida,Pasajeros,2020
2020-01-31 00:00:00,FRANCISCO,9610028,BUQUEBUS,604,41,14,Salida,Pasajeros,2020
2020-01-31 00:00:00,FRANCISCO,9610028,ROU - MONTEVIDEO,765,12,5,Entrada,Pasajeros,2020
2020-01-31 00:00:00,FRANCISCO,9610028,ROU - MONTEVIDEO,702,10,14,Entrada,Pasajeros,2020
2020-01-31 00:00:00,JUAN PATRICIO,9610028,BUQUEBUS,6,24,0,Salida,Pasajeros,2020
2020-01-31 00:00:00,JUAN PATRICIO,9610028,ROU - COLONIA,195,24,0,Entrada,Pasajeros,2020
2020-01-31 00:00:00,MSC CAROLINA,9295397,PUERTO BUENOS AIRES,0,27,0,Entrada,Carga,2020
2020-01-31 00:00:00,NAUTIC TWIN,0,PUERTO BUENOS AIRES,0,11,0,Salida,Carga,2020
2020-01-31 00:00:00,PIRAVERA,9627813,PUERTO BUENOS AIRES,0,11,0,Salida,Carga,2020
2020-01-31 00:00:00,SILVIA ANA L,9119385,ROU - COLONIA,893,42,13,Entrada,Pasajeros,2020
2020-01-31 00:00:00,SILVIA ANA L,9119385,BUQUEBUS,790,42,11,Salida,Pasajeros,2020
2020-01-31 00:00:00,SILVIA ANA L,9119385,BUQUEBUS,818,42,14,Salida,Pasajeros,2020
2020-01-31 00:00:00,SILVIA ANA L,9119385,ROU - COLONIA,820,42,10,Entrada,Pasajeros,2020
2020-01-31 00:00:00,SILVIA ANA L,9119385,ROU - COLONIA,409,20,12,Entrada,Pasajeros,2020
2020-01-31 00:00:00,SILVIA ANA L,9119385,BUQUEBUS,982,42,19,Salida,Pasajeros,2020
2020-01-31 00:00:00,SUPER FERRY EXPRESS,8919506,COLONIA EXPRESS BAIRES,201,15,3,Salida,Pasajeros,2020
2020-01-31 00:00:00,SUPER FERRY EXPRESS,8919506,ROU - COLONIA,0,15,0,Entrada,Pasajeros,2020
2020-01-31 00:00:00,SUPER FERRY EXPRESS,8919506,ROU - COLONIA,251,15,7,Entrada,Pasajeros,2020
2020-01-31 00:00:00,SUPER FERRY EXPRESS,8919506,COLONIA EXPRESS BAIRES,0,15,0,Salida,Pasajeros,2020
2020-01-31 00:00:00,SUPER FERRY EXPRESS,8919506,COLONIA EXPRESS BAIRES,175,13,4,Salida,Pasajeros,2020
2020-01-31 00:00:00,SUPER FERRY EXPRESS,8919506,ROU - COLONIA,348,15,3,Entrada,Pasajeros,2020
2020-01-31 00:00:00,SWITZERLAND,9723265,PUERTO BUENOS AIRES,0,22,0,Entrada,Carga,2020
2020-01-31 00:00:00,YERUTY III,3093,PUERTO BUENOS AIRES,0,11,0,Entrada,Carga,2020
2020-02-01 00:00:00,ATLANTIC EXPRESS,8919506,ROU - COLONIA,435,18,11,Entrada,Pasajeros,2020
2020-02-01 00:00:00,ATLANTIC EXPRESS,8919506,COLONIA EXPRESS BAIRES,592,18,16,Salida,Pasajeros,2020
2020-02-01 00:00:00,ATLANTIC EXPRESS,8919506,COLONIA EXPRESS BAIRES,605,16,11,Salida,Pasajeros,2020
2020-02-01 00:00:00,ATLANTIC EXPRESS,8919506,ROU - COLONIA,848,41,15,Entrada,Pasajeros,2020
2020-02-01 00:00:00,ATLANTIC EXPRESS,8919506,ROU - COLONIA,420,18,15,Entrada,Pasajeros,2020
2020-02-01 00:00:00,ATLANTIC EXPRESS,8919506,COLONIA EXPRESS BAIRES,487,18,12,Salida,Pasajeros,2020
2020-02-01 00:00:00,FRANCISCO,9610028,BUQUEBUS,594,44,24,Salida,Pasajeros,2020
2020-02-01 00:00:00,FRANCISCO,9610028,ROU - MONTEVIDEO,663,2,11,Entrada,Pasajeros,2020
2020-02-01 00:00:00,FRANCISCO,9610028,BUQUEBUS,898,40,13,Salida,Pasajeros,2020
2020-02-01 00:00:00,FRANCISCO,9610028,ROU - MONTEVIDEO,618,3,9,Entrada,Pasajeros,2020
2020-02-01 00:00:00,JUAN PATRICIO,9610028,ROU - COLONIA,250,25,2,Entrada,Pasajeros,2020
2020-02-01 00:00:00,JUAN PATRICIO,9610028,BUQUEBUS,422,25,9,Salida,Pasajeros,2020
2020-02-01 00:00:00,MSC CAROLINA,9295397,PUERTO BUENOS AIRES,0,27,0,Salida,Carga,2020
2020-02-01 00:00:00,MSC MUSICA,9320087,TERMINAL CRUCEROS PTO. BS. AS.,2985,941,24,Salida,Pasajeros,2020
2020-02-01 00:00:00,MSC MUSICA,9320087,TERMINAL CRUCEROS PTO. BS. AS.,2990,943,20,Entrada,Pasajeros,2020
2020-02-01 00:00:00,NORWEGIAN STAR,9195157,TERMINAL CRUCEROS PTO. BS. AS.,2271,1011,3,Salida,Pasajeros,2020
2020-02-01 00:00:00,NORWEGIAN STAR,9195157,TERMINAL CRUCEROS PTO. BS. AS.,2246,1072,5,Entrada,Pasajeros,2020
2020-02-01 00:00:00,SILVIA ANA L,9119385,ROU - COLONIA,914,42,14,Entrada,Pasajeros,2020
2020-02-01 00:00:00,SILVIA ANA L,9119385,BUQUEBUS,490,42,7,Salida,Pasajeros,2020
2020-02-01 00:00:00,SILVIA ANA L,9119385,BUQUEBUS,1052,45,14,Salida,Pasajeros,2020
2020-02-01 00:00:00,SILVIA ANA L,9119385,ROU - COLONIA,911,42,11,Entrada,Pasajeros,2020
2020-02-01 00:00:00,SILVIA ANA L,9119385,ROU - COLONIA,675,42,13,Entrada,Pasajeros,2020
2020-02-01 00:00:00,SILVIA ANA L,9119385,BUQUEBUS,823,43,18,Salida,Pasajeros,2020
2020-02-01 00:00:00,SUPER FERRY EXPRESS,8919506,COLONIA EXPRESS BAIRES,220,15,10,Salida,Pasajeros,2020
2020-02-01 00:00:00,SUPER FERRY EXPRESS,8919506,ROU - COLONIA,0,15,0,Entrada,Pasajeros,2020
2020-02-01 00:00:00,SUPER FERRY EXPRESS,8919506,ROU - COLONIA,257,15,11,Entrada,Pasajeros,2020
2020-02-01 00:00:00,SUPER FERRY EXPRESS,8919506,COLONIA EXPRESS BAIRES,0,15,0,Salida,Pasajeros,2020
2020-02-01 00:00:00,SUPER FERRY EXPRESS,8919506,COLONIA EXPRESS BAIRES,473,13,4,Salida,Pasajeros,2020
2020-02-01 00:00:00,SUPER FERRY EXPRESS,8919506,ROU - COLONIA,256,14,1,Entrada,Pasajeros,2020
2020-02-01 00:00:00,ZAANDAM,9156527,TERMINAL CRUCEROS PTO. BS. AS.,1362,579,0,Salida,Pasajeros,2020
2020-02-02 00:00:00,ATLANTIC EXPRESS,8919506,ROU - COLONIA,528,18,10,Entrada,Pasajeros,2020
2020-02-02 00:00:00,ATLANTIC EXPRESS,8919506,COLONIA EXPRESS BAIRES,309,15,3,Salida,Pasajeros,2020
2020-02-02 00:00:00,ATLANTIC EXPRESS,8919506,COLONIA EXPRESS BAIRES,585,16,10,Salida,Pasajeros,2020
2020-02-02 00:00:00,ATLANTIC EXPRESS,8919506,ROU - COLONIA,597,18,3,Entrada,Pasajeros,2020
2020-02-02 00:00:00,ATLANTIC EXPRESS,8919506,ROU - COLONIA,395,18,6,Entrada,Pasajeros,2020
2020-02-02 00:00:00,ATLANTIC EXPRESS,8919506,COLONIA EXPRESS BAIRES,537,16,15,Salida,Pasajeros,2020
2020-02-02 00:00:00,CAP SAN ANTONIO,9622241,PUERTO BUENOS AIRES,0,25,0,Salida,Carga,2020
2020-02-02 00:00:00,CELEBRITY ECLIPSE,9404314,TERMINAL CRUCEROS PTO. BS. AS.,2781,1246,4,Entrada,Pasajeros,2020
2020-02-02 00:00:00,FRANCISCO,9610028,BUQUEBUS,475,44,13,Salida,Pasajeros,2020
2020-02-02 00:00:00,FRANCISCO,9610028,BUQUEBUS,666,43,17,Salida,Pasajeros,2020
2020-02-02 00:00:00,FRANCISCO,9610028,ROU - MONTEVIDEO,939,1,15,Entrada,Pasajeros,2020
2020-02-02 00:00:00,FRANCISCO,9610028,ROU - MONTEVIDEO,656,1,21,Entrada,Pasajeros,2020
2020-02-02 00:00:00,JUAN PATRICIO,9610028,ROU - COLONIA,356,25,8,Entrada,Pasajeros,2020
2020-02-02 00:00:00,JUAN PATRICIO,9610028,BUQUEBUS,395,24,3,Salida,Pasajeros,2020
2020-02-02 00:00:00,NAVIGATOR SCORPIO,9404792,PUERTO BUENOS AIRES,0,19,0,Entrada,Carga,2020
2020-02-02 00:00:00,NORTHERN MAGNITUDE,9252553,PUERTO BUENOS AIRES,0,24,0,Entrada,Carga,2020
2020-02-02 00:00:00,NORTHERN MAGNITUDE,9252553,PUERTO BUENOS AIRES,0,24,0,Salida,Carga,2020
2020-02-02 00:00:00,SEABOURN QUEST,9000368,TERMINAL CRUCEROS PTO. BS. AS.,427,383,0,Salida,Pasajeros,2020
2020-02-02 00:00:00,SEABOURN QUEST,9000368,TERMINAL CRUCEROS PTO. BS. AS.,419,387,0,Entrada,Pasajeros,2020
2020-02-02 00:00:00,SILVIA ANA L,9119385,ROU - COLONIA,1019,45,19,Entrada,Pasajeros,2020
2020-02-02 00:00:00,SILVIA ANA L,9119385,BUQUEBUS,490,44,6,Salida,Pasajeros,2020
2020-02-02 00:00:00,SILVIA ANA L,9119385,BUQUEBUS,1011,41,18,Salida,Pasajeros,2020
2020-02-02 00:00:00,SILVIA ANA L,9119385,ROU - COLONIA,1087,45,11,Entrada,Pasajeros,2020
2020-02-02 00:00:00,SILVIA ANA L,9119385,ROU - COLONIA,507,45,3,Entrada,Pasajeros,2020
2020-02-02 00:00:00,SILVIA ANA L,9119385,BUQUEBUS,990,45,26,Salida,Pasajeros,2020
2020-02-02 00:00:00,SUPER FERRY EXPRESS,8919506,COLONIA EXPRESS BAIRES,1,15,0,Salida,Pasajeros,2020
2020-02-02 00:00:00,SUPER FERRY EXPRESS,8919506,ROU - COLONIA,250,15,4,Entrada,Pasajeros,2020
2020-02-02 00:00:00,SUPER FERRY EXPRESS,8919506,COLONIA EXPRESS BAIRES,0,15,0,Salida,Pasajeros,2020
2020-02-02 00:00:00,SUPER FERRY EXPRESS,8919506,ROU - COLONIA,467,15,4,Entrada,Pasajeros,2020
2020-02-02 00:00:00,SWITZERLAND,9723265,PUERTO BUENOS AIRES,0,22,0,Salida,Carga,2020
2020-02-03 00:00:00,FRANCISCO,9610028,BUQUEBUS,369,36,3,Salida,Pasajeros,2020
2020-02-03 00:00:00,FRANCISCO,9610028,BUQUEBUS,635,43,9,Salida,Pasajeros,2020
2020-02-03 00:00:00,FRANCISCO,9610028,ROU - MONTEVIDEO,573,1,13,Entrada,Pasajeros,2020
2020-02-03 00:00:00,GF ITAIPU,9419333,PUERTO BUENOS AIRES,0,12,0,Entrada,Carga,2020
2020-02-03 00:00:00,LOGIN JACARANDA,9471886,PUERTO BUENOS AIRES,1,22,0,Entrada,Carga,2020
2020-02-03 00:00:00,MAERSK LIRQUEN,9526887,PUERTO BUENOS AIRES,0,26,0,Entrada,Carga,2020
2020-02-03 00:00:00,RAUL D,9545974,PUERTO BUENOS AIRES,0,13,0,Entrada,Carga,2020
2020-02-03 00:00:00,SILVIA ANA L,9119385,ROU - COLONIA,886,43,11,Entrada,Pasajeros,2020
2020-02-03 00:00:00,SILVIA ANA L,9119385,BUQUEBUS,308,42,2,Salida,Pasajeros,2020
2020-02-03 00:00:00,SILVIA ANA L,9119385,BUQUEBUS,888,44,8,Salida,Pasajeros,2020
2020-02-03 00:00:00,SILVIA ANA L,9119385,ROU - COLONIA,777,42,6,Entrada,Pasajeros,2020
2020-02-03 00:00:00,SILVIA ANA L,9119385,ROU - COLONIA,570,44,11,Entrada,Pasajeros,2020
2020-02-03 00:00:00,SILVIA ANA L,9119385,BUQUEBUS,837,43,14,Salida,Pasajeros,2020
2020-02-03 00:00:00,SUPER FERRY EXPRESS,8919506,ROU - COLONIA,328,18,3,Entrada,Pasajeros,2020
2020-02-03 00:00:00,SUPER FERRY EXPRESS,8919506,COLONIA EXPRESS BAIRES,390,18,3,Salida,Pasajeros,2020
2020-02-03 00:00:00,SUPER FERRY EXPRESS,8919506,COLONIA EXPRESS BAIRES,531,30,5,Salida,Pasajeros,2020
2020-02-03 00:00:00,SUPER FERRY EXPRESS,8919506,ROU - COLONIA,525,18,5,Entrada,Pasajeros,2020
2020-02-03 00:00:00,SUPER FERRY EXPRESS,8919506,ROU - COLONIA,318,17,3,Entrada,Pasajeros,2020
2020-02-03 00:00:00,SUPER FERRY EXPRESS,8919506,COLONIA EXPRESS BAIRES,453,21,8,Salida,Pasajeros,2020
2020-02-03 00:00:00,VARI TRADER,9800025,PUERTO BUENOS AIRES,0,21,0,Salida,Carga,2020
2020-02-04 00:00:00,ATLANTIC III,9001540,ROU - COLONIA,611,36,7,Entrada,Pasajeros,2020
2020-02-04 00:00:00,ATLANTIC III,9001540,BUQUEBUS,283,34,3,Salida,Pasajeros,2020
2020-02-04 00:00:00,ATLANTIC III,9001540,BUQUEBUS,557,43,5,Salida,Pasajeros,2020
2020-02-04 00:00:00,ATLANTIC III,9001540,ROU - COLONIA,578,35,10,Entrada,Pasajeros,2020
2020-02-04 00:00:00,ATLANTIC III,9001540,ROU - COLONIA,351,41,4,Entrada,Pasajeros,2020
2020-02-04 00:00:00,ATLANTIC III,9001540,BUQUEBUS,578,41,3,Salida,Pasajeros,2020
2020-02-04 00:00:00,FRANCISCO,9610028,BUQUEBUS,301,40,7,Salida,Pasajeros,2020
2020-02-04 00:00:00,FRANCISCO,9610028,BUQUEBUS,495,39,10,Salida,Pasajeros,2020
2020-02-04 00:00:00,FRANCISCO,9610028,ROU - MONTEVIDEO,571,1,10,Entrada,Pasajeros,2020
2020-02-04 00:00:00,FRANCISCO,9610028,ROU - MONTEVIDEO,410,1,5,Entrada,Pasajeros,2020
2020-02-04 00:00:00,JOSAMO,8933746,PUERTO BUENOS AIRES,0,13,0,Entrada,Carga,2020
2020-02-04 00:00:00,MAERSK LIRQUEN,9526887,PUERTO BUENOS AIRES,0,26,0,Salida,Carga,2020
2020-02-04 00:00:00,MARÌA THEO,9384863,PUERTO BUENOS AIRES,1,23,0,Entrada,Carga,2020
2020-02-04 00:00:00,MSC FANTASIA,9359791,TERMINAL CRUCEROS PTO. BS. AS.,3740,1321,15,Entrada,Pasajeros,2020
2020-02-04 00:00:00,MSC SINFONIA,9210153,TERMINAL CRUCEROS PTO. BS. AS.,2272,747,13,Salida,Pasajeros,2020
2020-02-04 00:00:00,MSC SINFONIA,9210153,TERMINAL CRUCEROS PTO. BS. AS.,2263,754,9,Entrada,Pasajeros,2020
2020-02-04 00:00:00,MSC SOFIA CELESTE,9702091,PUERTO BUENOS AIRES,0,28,0,Entrada,Carga,2020
2020-02-04 00:00:00,PLATA FEEDER,7822524,PUERTO BUENOS AIRES,0,12,0,Entrada,Carga,2020
2020-02-04 00:00:00,SUPER FERRY EXPRESS,8919506,ROU - COLONIA,310,18,4,Entrada,Pasajeros,2020
2020-02-04 00:00:00,SUPER FERRY EXPRESS,8919506,ROU - COLONIA,276,18,4,Entrada,Pasajeros,2020
2020-02-04 00:00:00,SUPER FERRY EXPRESS,8919506,COLONIA EXPRESS BAIRES,295,17,3,Salida,Pasajeros,2020
2020-02-04 00:00:00,SUPER FERRY EXPRESS,8919506,COLONIA EXPRESS BAIRES,460,21,3,Salida,Pasajeros,2020
2020-02-04 00:00:00,SUPER FERRY EXPRESS,8919506,ROU - COLONIA,447,18,4,Entrada,Pasajeros,2020
2020-02-04 00:00:00,SUPER FERRY EXPRESS,8919506,COLONIA EXPRESS BAIRES,272,18,2,Salida,Pasajeros,2020
2020-02-04 00:00:00,TIRUA,9612882,PUERTO BUENOS AIRES,0,24,0,Entrada,Carga,2020
2020-02-05 00:00:00,"ASUNCION ""B""",7922116,PUERTO BUENOS AIRES,0,11,0,Entrada,Carga,2020
2020-02-05 00:00:00,ATLANTIC EXPRESS,8919506,ROU - COLONIA,300,17,4,Entrada,Pasajeros,2020
2020-02-05 00:00:00,ATLANTIC EXPRESS,8919506,COLONIA EXPRESS BAIRES,326,17,5,Salida,Pasajeros,2020
2020-02-05 00:00:00,ATLANTIC EXPRESS,8919506,COLONIA EXPRESS BAIRES,392,19,5,Salida,Pasajeros,2020
2020-02-05 00:00:00,ATLANTIC EXPRESS,8919506,ROU - COLONIA,470,17,7,Entrada,Pasajeros,2020
2020-02-05 00:00:00,ATLANTIC EXPRESS,8919506,ROU - COLONIA,194,18,2,Entrada,Pasajeros,2020
2020-02-05 00:00:00,ATLANTIC EXPRESS,8919506,COLONIA EXPRESS BAIRES,377,16,8,Salida,Pasajeros,2020
2020-02-05 00:00:00,ATLANTIC III,9001540,ROU - COLONIA,539,36,10,Entrada,Pasajeros,2020
2020-02-05 00:00:00,ATLANTIC III,9001540,BUQUEBUS,366,36,4,Salida,Pasajeros,2020
2020-02-05 00:00:00,ATLANTIC III,9001540,BUQUEBUS,577,35,1,Salida,Pasajeros,2020
2020-02-05 00:00:00,ATLANTIC III,9001540,ROU - COLONIA,488,38,2,Entrada,Pasajeros,2020
2020-02-05 00:00:00,ATLANTIC III,9001540,ROU - COLONIA,412,38,9,Entrada,Pasajeros,2020
2020-02-05 00:00:00,ATLANTIC III,9001540,BUQUEBUS,592,38,12,Salida,Pasajeros,2020
2020-02-05 00:00:00,COSTA PACIFICA,9378498,TERMINAL CRUCEROS PTO. BS. AS.,3590,1052,22,Salida,Pasajeros,2020
2020-02-05 00:00:00,COSTA PACIFICA,9378498,TERMINAL CRUCEROS PTO. BS. AS.,3573,1060,24,Entrada,Pasajeros,2020
2020-02-05 00:00:00,EMERALD SHINER,9289776,PUERTO BUENOS AIRES,0,24,0,Salida,Carga,2020
2020-02-05 00:00:00,FRANCISCO,9610028,BUQUEBUS,359,38,6,Salida,Pasajeros,2020
2020-02-05 00:00:00,FRANCISCO,9610028,ROU - MONTEVIDEO,551,1,9,Entrada,Pasajeros,2020
2020-02-05 00:00:00,FRANCISCO,9610028,BUQUEBUS,580,42,5,Salida,Pasajeros,2020
2020-02-05 00:00:00,FRANCISCO,9610028,ROU - MONTEVIDEO,371,1,3,Entrada,Pasajeros,2020
2020-02-05 00:00:00,GF TUYUTI,4139,PUERTO BUENOS AIRES,0,9,0,Entrada,Carga,2020
2020-02-05 00:00:00,JOSAMO,8933746,PUERTO BUENOS AIRES,0,13,0,Salida,Carga,2020
2020-02-05 00:00:00,MSC FANTASIA,9359791,TERMINAL CRUCEROS PTO. BS. AS.,3721,1321,14,Salida,Pasajeros,2020
2020-02-05 00:00:00,MSC POESIA,9387073,TERMINAL CRUCEROS PTO. BS. AS.,2957,946,17,Entrada,Pasajeros,2020
2020-02-05 00:00:00,MSC SOFIA CELESTE,9702091,PUERTO BUENOS AIRES,0,28,0,Salida,Carga,2020
2020-02-05 00:00:00,TIRUA,9612882,PUERTO BUENOS AIRES,0,24,0,Salida,Carga,2020
2020-02-06 00:00:00,ATLANTIC EXPRESS,8919506,ROU - COLONIA,300,17,5,Entrada,Pasajeros,2020
2020-02-06 00:00:00,ATLANTIC EXPRESS,8919506,COLONIA EXPRESS BAIRES,374,17,4,Salida,Pasajeros,2020
2020-02-06 00:00:00,ATLANTIC EXPRESS,8919506,COLONIA EXPRESS BAIRES,423,18,2,Salida,Pasajeros,2020
2020-02-06 00:00:00,ATLANTIC EXPRESS,8919506,ROU - COLONIA,550,30,7,Entrada,Pasajeros,2020
2020-02-06 00:00:00,ATLANTIC EXPRESS,8919506,ROU - COLONIA,198,17,1,Entrada,Pasajeros,2020
2020-02-06 00:00:00,ATLANTIC EXPRESS,8919506,COLONIA EXPRESS BAIRES,306,16,6,Salida,Pasajeros,2020
2020-02-06 00:00:00,CAPE ARTEMISIO,977175,PUERTO BUENOS AIRES,0,24,0,Entrada,Carga,2020
2020-02-06 00:00:00,FRANCISCO,9610028,BUQUEBUS,422,43,14,Salida,Pasajeros,2020
2020-02-06 00:00:00,FRANCISCO,9610028,BUQUEBUS,619,43,11,Salida,Pasajeros,2020
2020-02-06 00:00:00,FRANCISCO,9610028,ROU - MONTEVIDEO,609,1,6,Entrada,Pasajeros,2020
2020-02-06 00:00:00,FRANCISCO,9610028,ROU - MONTEVIDEO,328,6,6,Entrada,Pasajeros,2020
2020-02-06 00:00:00,MSC FIAMMETTA,9369756,PUERTO BUENOS AIRES,0,26,0,Entrada,Carga,2020
2020-02-06 00:00:00,MSC POESIA,9387073,TERMINAL CRUCEROS PTO. BS. AS.,2957,940,15,Salida,Pasajeros,2020
2020-02-06 00:00:00,PLATA FEEDER,7822524,PUERTO BUENOS AIRES,0,12,0,Salida,Carga,2020
2020-02-06 00:00:00,RAUL D,9545974,PUERTO BUENOS AIRES,0,12,0,Salida,Carga,2020
2020-02-06 00:00:00,SILVIA ANA L,9119385,ROU - COLONIA,679,42,7,Entrada,Pasajeros,2020
2020-02-06 00:00:00,SILVIA ANA L,9119385,BUQUEBUS,475,42,8,Salida,Pasajeros,2020
2020-02-06 00:00:00,SILVIA ANA L,9119385,BUQUEBUS,751,42,10,Salida,Pasajeros,2020
2020-02-06 00:00:00,SILVIA ANA L,9119385,ROU - COLONIA,584,42,5,Entrada,Pasajeros,2020
2020-02-06 00:00:00,SILVIA ANA L,9119385,ROU - COLONIA,378,42,5,Entrada,Pasajeros,2020
2020-02-06 00:00:00,SILVIA ANA L,9119385,BUQUEBUS,762,42,8,Salida,Pasajeros,2020
2020-02-07 00:00:00,ATLANTIC EXPRESS,8919506,COLONIA EXPRESS BAIRES,440,17,6,Salida,Pasajeros,2020
2020-02-07 00:00:00,ATLANTIC EXPRESS,8919506,ROU - COLONIA,0,16,0,Entrada,Pasajeros,2020
2020-02-07 00:00:00,ATLANTIC EXPRESS,8919506,ROU - COLONIA,423,18,6,Entrada,Pasajeros,2020
2020-02-07 00:00:00,ATLANTIC EXPRESS,8919506,COLONIA EXPRESS BAIRES,214,15,1,Salida,Pasajeros,2020
2020-02-07 00:00:00,CAP SAN ARTEMISSIO,9633939,PUERTO BUENOS AIRES,0,29,0,Entrada,Carga,2020
2020-02-07 00:00:00,DOÒA MAGDA,3963,PUERTO BUENOS AIRES,0,10,0,Entrada,Carga,2020
2020-02-07 00:00:00,FRANCISCO,9610028,BUQUEBUS,656,42,12,Salida,Pasajeros,2020
2020-02-07 00:00:00,FRANCISCO,9610028,ROU - MONTEVIDEO,578,1,9,Entrada,Pasajeros,2020
2020-02-07 00:00:00,FRANCISCO,9610028,BUQUEBUS,514,42,10,Salida,Pasajeros,2020
2020-02-07 00:00:00,FRANCISCO,9610028,ROU - MONTEVIDEO,489,1,7,Entrada,Pasajeros,2020
2020-02-07 00:00:00,MSC FIAMMETTA,9369756,PUERTO BUENOS AIRES,0,26,0,Salida,Carga,2020
2020-02-07 00:00:00,SILVIA ANA L,9119385,ROU - COLONIA,803,42,13,Entrada,Pasajeros,2020
2020-02-07 00:00:00,SILVIA ANA L,9119385,BUQUEBUS,574,41,8,Salida,Pasajeros,2020
2020-02-07 00:00:00,SILVIA ANA L,9119385,ROU - COLONIA,721,42,4,Entrada,Pasajeros,2020
2020-02-07 00:00:00,SILVIA ANA L,9119385,BUQUEBUS,822,47,14,Salida,Pasajeros,2020
2020-02-07 00:00:00,SILVIA ANA L,9119385,ROU - COLONIA,504,41,3,Entrada,Pasajeros,2020
2020-02-07 00:00:00,SILVIA ANA L,9119385,BUQUEBUS,806,46,11,Salida,Pasajeros,2020
2020-02-07 00:00:00,SUPER FERRY EXPRESS,8919506,COLONIA EXPRESS BAIRES,348,18,5,Salida,Pasajeros,2020
2020-02-07 00:00:00,SUPER FERRY EXPRESS,8919506,COLONIA EXPRESS BAIRES,433,18,4,Salida,Pasajeros,2020
2020-02-07 00:00:00,SUPER FERRY EXPRESS,8919506,ROU - COLONIA,602,17,3,Entrada,Pasajeros,2020
2020-02-07 00:00:00,SUPER FERRY EXPRESS,8919506,ROU - COLONIA,304,18,3,Entrada,Pasajeros,2020
2020-02-07 00:00:00,SUPER FERRY EXPRESS,8919506,COLONIA EXPRESS BAIRES,0,1,0,Salida,Pasajeros,2020
2020-02-08 00:00:00,ATLANTIC EXPRESS,8919506,COLONIA EXPRESS BAIRES,118,17,1,Salida,Pasajeros,2020
2020-02-08 00:00:00,ATLANTIC EXPRESS,8919506,ROU - COLONIA,0,17,0,Entrada,Pasajeros,2020
2020-02-08 00:00:00,ATLANTIC EXPRESS,8919506,ROU - COLONIA,390,17,9,Entrada,Pasajeros,2020
2020-02-08 00:00:00,ATLANTIC EXPRESS,8919506,COLONIA EXPRESS BAIRES,342,20,6,Salida,Pasajeros,2020
2020-02-08 00:00:00,ATLANTIC EXPRESS,8919506,ROU - COLONIA,554,21,6,Entrada,Pasajeros,2020
2020-02-08 00:00:00,ATLANTIC EXPRESS,8919506,COLONIA EXPRESS BAIRES,339,16,6,Salida,Pasajeros,2020
2020-02-08 00:00:00,CAPE ARTEMISIO,977175,PUERTO BUENOS AIRES,0,24,0,Salida,Carga,2020
2020-02-08 00:00:00,CAPE ARTEMISIO,977175,PUERTO BUENOS AIRES,0,29,0,Salida,Carga,2020
2020-02-08 00:00:00,CMA CGM RODOLPHE,9729075,PUERTO BUENOS AIRES,0,27,0,Entrada,Carga,2020
2020-02-08 00:00:00,FRANCISCO,9610028,BUQUEBUS,334,43,10,Salida,Pasajeros,2020
2020-02-08 00:00:00,FRANCISCO,9610028,BUQUEBUS,759,42,13,Salida,Pasajeros,2020
2020-02-08 00:00:00,FRANCISCO,9610028,ROU - MONTEVIDEO,697,1,10,Entrada,Pasajeros,2020
2020-02-08 00:00:00,FRANCISCO,9610028,ROU - MONTEVIDEO,423,1,11,Entrada,Pasajeros,2020
2020-02-08 00:00:00,JUAN PATRICIO,9610028,ROU - COLONIA,196,23,2,Entrada,Pasajeros,2020
2020-02-08 00:00:00,JUAN PATRICIO,9610028,BUQUEBUS,372,22,7,Salida,Pasajeros,2020
2020-02-08 00:00:00,SILVIA ANA L,9119385,ROU - COLONIA,710,42,15,Entrada,Pasajeros,2020
2020-02-08 00:00:00,SILVIA ANA L,9119385,BUQUEBUS,295,41,4,Salida,Pasajeros,2020
2020-02-08 00:00:00,SILVIA ANA L,9119385,BUQUEBUS,1002,44,13,Salida,Pasajeros,2020
2020-02-08 00:00:00,SILVIA ANA L,9119385,ROU - COLONIA,700,41,10,Entrada,Pasajeros,2020
2020-02-08 00:00:00,SILVIA ANA L,9119385,ROU - COLONIA,514,42,11,Entrada,Pasajeros,2020
2020-02-08 00:00:00,SILVIA ANA L,9119385,BUQUEBUS,713,42,14,Salida,Pasajeros,2020
2020-02-08 00:00:00,SUPER FERRY EXPRESS,8919506,COLONIA EXPRESS BAIRES,0,1,0,Salida,Pasajeros,2020
2020-02-08 00:00:00,SUPER FERRY EXPRESS,8919506,ROU - COLONIA,0,18,0,Entrada,Pasajeros,2020
2020-02-08 00:00:00,SUPER FERRY EXPRESS,8919506,COLONIA EXPRESS BAIRES,600,20,9,Salida,Pasajeros,2020
2020-02-08 00:00:00,SUPER FERRY EXPRESS,8919506,ROU - COLONIA,346,17,5,Entrada,Pasajeros,2020
2020-02-08 00:00:00,SUPER FERRY EXPRESS,8919506,COLONIA EXPRESS BAIRES,291,17,3,Salida,Pasajeros,2020
2020-02-08 00:00:00,TORRENTE,9447914,PUERTO BUENOS AIRES,0,26,0,Entrada,Carga,2020
